"Plot Title: 20005934_STRT_ATMO"
"#","Date Time, GMT-08:00","Abs Pres, mbar (LGR S/N: 20005934, SEN S/N: 20005934, LBL: P)","Temp, °C (LGR S/N: 20005934, SEN S/N: 20005934, LBL: T)","Coupler Detached (LGR S/N: 20005934)","Coupler Attached (LGR S/N: 20005934)","Host Connected (LGR S/N: 20005934)","Stopped (LGR S/N: 20005934)","End Of File (LGR S/N: 20005934)"
460,10/21/20 09:45:00 AM,980.0,23.196,,,,,
461,10/21/20 10:00:00 AM,980.2,23.196,,,,,
462,10/21/20 10:15:00 AM,980.2,23.196,,,,,
463,10/21/20 10:30:00 AM,980.1,23.196,,,,,
464,10/21/20 10:45:00 AM,980.2,23.196,,,,,
465,10/21/20 11:00:00 AM,980.2,23.196,,,,,
466,10/21/20 11:15:00 AM,980.4,23.292,,,,,
467,10/21/20 11:30:00 AM,980.5,23.388,,,,,
468,10/21/20 11:45:00 AM,980.7,23.388,,,,,
469,10/21/20 12:00:00 PM,980.6,23.484,,,,,
470,10/21/20 12:15:00 PM,980.7,23.484,,,,,
471,10/21/20 12:30:00 PM,980.9,23.484,,,,,
472,10/21/20 12:45:00 PM,980.9,23.581,,,,,
473,10/21/20 01:00:00 PM,981.1,23.677,,,,,
474,10/21/20 01:15:00 PM,981.2,23.677,,,,,
475,10/21/20 01:30:00 PM,981.3,23.773,,,,,
476,10/21/20 01:45:00 PM,981.3,23.773,,,,,
477,10/21/20 02:00:00 PM,981.5,23.773,,,,,
478,10/21/20 02:15:00 PM,981.6,23.869,,,,,
479,10/21/20 02:30:00 PM,981.7,23.869,,,,,
480,10/21/20 02:45:00 PM,981.7,23.869,,,,,
481,10/21/20 03:00:00 PM,981.6,23.869,,,,,
482,10/21/20 03:15:00 PM,981.6,23.869,,,,,
483,10/21/20 03:30:00 PM,981.3,23.773,,,,,
484,10/21/20 03:45:00 PM,981.4,23.773,,,,,
485,10/21/20 04:00:00 PM,981.2,23.773,,,,,
486,10/21/20 04:15:00 PM,981.2,23.677,,,,,
487,10/21/20 04:30:00 PM,981.0,23.677,,,,,
488,10/21/20 04:45:00 PM,980.9,23.581,,,,,
489,10/21/20 05:00:00 PM,980.7,23.581,,,,,
490,10/21/20 05:15:00 PM,980.7,23.581,,,,,
491,10/21/20 05:30:00 PM,980.7,23.484,,,,,
492,10/21/20 05:45:00 PM,980.6,23.484,,,,,
493,10/21/20 06:00:00 PM,980.6,23.484,,,,,
494,10/21/20 06:15:00 PM,980.6,23.484,,,,,
495,10/21/20 06:30:00 PM,980.6,23.484,,,,,
496,10/21/20 06:45:00 PM,980.5,23.388,,,,,
497,10/21/20 07:00:00 PM,980.5,23.388,,,,,
498,10/21/20 07:15:00 PM,980.4,23.388,,,,,
499,10/21/20 07:30:00 PM,980.4,23.388,,,,,
500,10/21/20 07:45:00 PM,980.5,23.388,,,,,
501,10/21/20 08:00:00 PM,980.3,23.388,,,,,
502,10/21/20 08:15:00 PM,980.3,23.388,,,,,
503,10/21/20 08:30:00 PM,980.3,23.388,,,,,
504,10/21/20 08:45:00 PM,980.3,23.388,,,,,
505,10/21/20 09:00:00 PM,980.2,23.292,,,,,
506,10/21/20 09:15:00 PM,980.2,23.292,,,,,
507,10/21/20 09:30:00 PM,980.1,23.292,,,,,
508,10/21/20 09:45:00 PM,980.1,23.292,,,,,
509,10/21/20 10:00:00 PM,980.0,23.292,,,,,
510,10/21/20 10:15:00 PM,980.0,23.292,,,,,
511,10/21/20 10:30:00 PM,980.0,23.196,,,,,
512,10/21/20 10:45:00 PM,980.0,23.196,,,,,
513,10/21/20 11:00:00 PM,979.9,23.196,,,,,
514,10/21/20 11:15:00 PM,979.9,23.196,,,,,
515,10/21/20 11:30:00 PM,980.0,23.196,,,,,
516,10/21/20 11:45:00 PM,979.8,23.196,,,,,
517,10/22/20 12:00:00 AM,979.9,23.196,,,,,
518,10/22/20 12:15:00 AM,979.8,23.196,,,,,
519,10/22/20 12:30:00 AM,979.9,23.196,,,,,
520,10/22/20 12:45:00 AM,979.8,23.196,,,,,
521,10/22/20 01:00:00 AM,979.9,23.196,,,,,
522,10/22/20 01:15:00 AM,979.9,23.196,,,,,
523,10/22/20 01:30:00 AM,979.8,23.196,,,,,
524,10/22/20 01:45:00 AM,979.9,23.196,,,,,
525,10/22/20 02:00:00 AM,979.9,23.196,,,,,
526,10/22/20 02:15:00 AM,979.8,23.196,,,,,
527,10/22/20 02:30:00 AM,979.9,23.196,,,,,
528,10/22/20 02:45:00 AM,979.9,23.196,,,,,
529,10/22/20 03:00:00 AM,979.9,23.196,,,,,
530,10/22/20 03:15:00 AM,979.8,23.196,,,,,
531,10/22/20 03:30:00 AM,979.7,23.100,,,,,
532,10/22/20 03:45:00 AM,979.7,23.100,,,,,
533,10/22/20 04:00:00 AM,979.6,23.100,,,,,
534,10/22/20 04:15:00 AM,979.7,23.100,,,,,
535,10/22/20 04:30:00 AM,979.6,23.100,,,,,
536,10/22/20 04:45:00 AM,979.7,23.100,,,,,
537,10/22/20 05:00:00 AM,979.6,23.100,,,,,
538,10/22/20 05:15:00 AM,979.7,23.100,,,,,
539,10/22/20 05:30:00 AM,979.6,23.100,,,,,
540,10/22/20 05:45:00 AM,979.6,23.100,,,,,
541,10/22/20 06:00:00 AM,979.7,23.100,,,,,
542,10/22/20 06:15:00 AM,979.7,23.100,,,,,
543,10/22/20 06:30:00 AM,979.6,23.100,,,,,
544,10/22/20 06:45:00 AM,979.8,23.100,,,,,
545,10/22/20 07:00:00 AM,979.7,23.100,,,,,
546,10/22/20 07:15:00 AM,979.6,23.100,,,,,
547,10/22/20 07:30:00 AM,979.7,23.100,,,,,
548,10/22/20 07:45:00 AM,979.7,23.100,,,,,
549,10/22/20 08:00:00 AM,979.9,23.196,,,,,
550,10/22/20 08:15:00 AM,980.0,23.292,,,,,
551,10/22/20 08:30:00 AM,979.9,23.292,,,,,
552,10/22/20 08:45:00 AM,979.8,23.196,,,,,
553,10/22/20 09:00:00 AM,979.8,23.196,,,,,
554,10/22/20 09:15:00 AM,980.1,23.292,,,,,
555,10/22/20 09:30:00 AM,980.1,23.292,,,,,
556,10/22/20 09:45:00 AM,980.5,23.388,,,,,
557,10/22/20 10:00:00 AM,980.3,23.484,,,,,
558,10/22/20 10:15:00 AM,980.6,23.581,,,,,
559,10/22/20 10:30:00 AM,980.6,23.581,,,,,
560,10/22/20 10:45:00 AM,980.8,23.677,,,,,
561,10/22/20 11:00:00 AM,981.1,23.773,,,,,
562,10/22/20 11:15:00 AM,981.1,23.869,,,,,
563,10/22/20 11:30:00 AM,981.1,23.869,,,,,
564,10/22/20 11:45:00 AM,981.2,23.869,,,,,
565,10/22/20 12:00:00 PM,981.3,23.869,,,,,
566,10/22/20 12:15:00 PM,981.4,23.966,,,,,
567,10/22/20 12:30:00 PM,981.5,23.966,,,,,
568,10/22/20 12:45:00 PM,981.4,23.966,,,,,
569,10/22/20 01:00:00 PM,981.5,24.062,,,,,
570,10/22/20 01:15:00 PM,981.6,24.062,,,,,
571,10/22/20 01:30:00 PM,981.8,24.158,,,,,
572,10/22/20 01:45:00 PM,981.8,24.158,,,,,
573,10/22/20 02:00:00 PM,981.7,24.158,,,,,
574,10/22/20 02:15:00 PM,981.9,24.255,,,,,
575,10/22/20 02:30:00 PM,982.0,24.255,,,,,
576,10/22/20 02:45:00 PM,982.0,24.255,,,,,
577,10/22/20 03:00:00 PM,981.9,24.255,,,,,
578,10/22/20 03:15:00 PM,982.0,24.255,,,,,
579,10/22/20 03:30:00 PM,982.1,24.351,,,,,
580,10/22/20 03:45:00 PM,981.9,24.351,,,,,
581,10/22/20 04:00:00 PM,982.1,24.351,,,,,
582,10/22/20 04:15:00 PM,982.0,24.351,,,,,
583,10/22/20 04:30:00 PM,982.0,24.351,,,,,
584,10/22/20 04:45:00 PM,981.8,24.351,,,,,
585,10/22/20 05:00:00 PM,981.7,24.255,,,,,
586,10/22/20 05:15:00 PM,981.5,24.158,,,,,
587,10/22/20 05:30:00 PM,981.3,24.062,,,,,
588,10/22/20 05:45:00 PM,981.2,24.062,,,,,
589,10/22/20 06:00:00 PM,981.2,23.966,,,,,
590,10/22/20 06:15:00 PM,980.8,23.869,,,,,
591,10/22/20 06:30:00 PM,980.7,23.869,,,,,
592,10/22/20 06:45:00 PM,980.6,23.773,,,,,
593,10/22/20 07:00:00 PM,980.5,23.773,,,,,
594,10/22/20 07:15:00 PM,980.5,23.773,,,,,
595,10/22/20 07:30:00 PM,980.4,23.677,,,,,
596,10/22/20 07:45:00 PM,980.3,23.677,,,,,
597,10/22/20 08:00:00 PM,980.3,23.581,,,,,
598,10/22/20 08:15:00 PM,980.2,23.581,,,,,
599,10/22/20 08:30:00 PM,980.2,23.581,,,,,
600,10/22/20 08:45:00 PM,980.1,23.484,,,,,
601,10/22/20 09:00:00 PM,980.0,23.484,,,,,
602,10/22/20 09:15:00 PM,980.1,23.484,,,,,
603,10/22/20 09:30:00 PM,980.1,23.484,,,,,
604,10/22/20 09:45:00 PM,979.9,23.388,,,,,
605,10/22/20 10:00:00 PM,979.9,23.388,,,,,
606,10/22/20 10:15:00 PM,979.8,23.388,,,,,
607,10/22/20 10:30:00 PM,979.8,23.388,,,,,
608,10/22/20 10:45:00 PM,979.8,23.388,,,,,
609,10/22/20 11:00:00 PM,979.8,23.388,,,,,
610,10/22/20 11:15:00 PM,979.7,23.388,,,,,
611,10/22/20 11:30:00 PM,979.7,23.388,,,,,
612,10/22/20 11:45:00 PM,979.6,23.388,,,,,
613,10/23/20 12:00:00 AM,979.7,23.388,,,,,
614,10/23/20 12:15:00 AM,979.6,23.292,,,,,
615,10/23/20 12:30:00 AM,979.6,23.292,,,,,
616,10/23/20 12:45:00 AM,979.6,23.292,,,,,
617,10/23/20 01:00:00 AM,979.6,23.292,,,,,
618,10/23/20 01:15:00 AM,979.6,23.292,,,,,
619,10/23/20 01:30:00 AM,979.5,23.292,,,,,
620,10/23/20 01:45:00 AM,979.5,23.292,,,,,
621,10/23/20 02:00:00 AM,979.5,23.292,,,,,
622,10/23/20 02:15:00 AM,979.5,23.292,,,,,
623,10/23/20 02:30:00 AM,979.5,23.292,,,,,
624,10/23/20 02:45:00 AM,979.5,23.292,,,,,
625,10/23/20 03:00:00 AM,979.3,23.292,,,,,
626,10/23/20 03:15:00 AM,979.3,23.292,,,,,
627,10/23/20 03:30:00 AM,979.4,23.292,,,,,
628,10/23/20 03:45:00 AM,979.3,23.292,,,,,
629,10/23/20 04:00:00 AM,979.4,23.292,,,,,
630,10/23/20 04:15:00 AM,979.4,23.292,,,,,
631,10/23/20 04:30:00 AM,979.4,23.292,,,,,
632,10/23/20 04:45:00 AM,979.4,23.292,,,,,
633,10/23/20 05:00:00 AM,979.4,23.292,,,,,
634,10/23/20 05:15:00 AM,979.3,23.292,,,,,
635,10/23/20 05:30:00 AM,979.5,23.292,,,,,
636,10/23/20 05:45:00 AM,979.5,23.292,,,,,
637,10/23/20 06:00:00 AM,979.4,23.292,,,,,
638,10/23/20 06:15:00 AM,979.4,23.292,,,,,
639,10/23/20 06:30:00 AM,979.4,23.292,,,,,
640,10/23/20 06:45:00 AM,979.4,23.292,,,,,
641,10/23/20 07:00:00 AM,979.4,23.292,,,,,
642,10/23/20 07:15:00 AM,979.4,23.292,,,,,
643,10/23/20 07:30:00 AM,979.4,23.292,,,,,
644,10/23/20 07:45:00 AM,979.3,23.292,,,,,
645,10/23/20 08:00:00 AM,979.4,23.292,,,,,
646,10/23/20 08:15:00 AM,979.3,23.292,,,,,
647,10/23/20 08:30:00 AM,979.3,23.292,,,,,
648,10/23/20 08:45:00 AM,979.2,23.292,,,,,
649,10/23/20 09:00:00 AM,979.3,23.292,,,,,
650,10/23/20 09:15:00 AM,979.4,23.292,,,,,
651,10/23/20 09:30:00 AM,979.3,23.292,,,,,
652,10/23/20 09:45:00 AM,979.3,23.292,,,,,
653,10/23/20 10:00:00 AM,979.3,23.292,,,,,
654,10/23/20 10:15:00 AM,979.4,23.292,,,,,
655,10/23/20 10:30:00 AM,979.4,23.292,,,,,
656,10/23/20 10:45:00 AM,979.3,23.292,,,,,
657,10/23/20 11:00:00 AM,979.5,23.292,,,,,
658,10/23/20 11:15:00 AM,979.3,23.292,,,,,
659,10/23/20 11:30:00 AM,979.3,23.292,,,,,
660,10/23/20 11:45:00 AM,979.4,23.292,,,,,
661,10/23/20 12:00:00 PM,979.4,23.292,,,,,
662,10/23/20 12:15:00 PM,979.5,23.388,,,,,
663,10/23/20 12:30:00 PM,979.5,23.388,,,,,
664,10/23/20 12:45:00 PM,979.3,23.388,,,,,
665,10/23/20 01:00:00 PM,979.3,23.292,,,,,
666,10/23/20 01:15:00 PM,979.4,23.292,,,,,
667,10/23/20 01:30:00 PM,979.3,23.292,,,,,
668,10/23/20 01:45:00 PM,979.2,23.292,,,,,
669,10/23/20 02:00:00 PM,979.2,23.292,,,,,
670,10/23/20 02:15:00 PM,979.3,23.292,,,,,
671,10/23/20 02:30:00 PM,979.3,23.292,,,,,
672,10/23/20 02:45:00 PM,979.2,23.292,,,,,
673,10/23/20 03:00:00 PM,979.3,23.292,,,,,
674,10/23/20 03:15:00 PM,979.2,23.292,,,,,
675,10/23/20 03:30:00 PM,979.1,23.292,,,,,
676,10/23/20 03:45:00 PM,979.1,23.292,,,,,
677,10/23/20 04:00:00 PM,979.2,23.292,,,,,
678,10/23/20 04:15:00 PM,979.1,23.292,,,,,
679,10/23/20 04:30:00 PM,979.2,23.292,,,,,
680,10/23/20 04:45:00 PM,979.2,23.292,,,,,
681,10/23/20 05:00:00 PM,979.2,23.292,,,,,
682,10/23/20 05:15:00 PM,979.2,23.292,,,,,
683,10/23/20 05:30:00 PM,979.3,23.292,,,,,
684,10/23/20 05:45:00 PM,979.2,23.292,,,,,
685,10/23/20 06:00:00 PM,979.2,23.292,,,,,
686,10/23/20 06:15:00 PM,979.2,23.292,,,,,
687,10/23/20 06:30:00 PM,979.1,23.292,,,,,
688,10/23/20 06:45:00 PM,979.1,23.292,,,,,
689,10/23/20 07:00:00 PM,979.1,23.292,,,,,
690,10/23/20 07:15:00 PM,979.2,23.292,,,,,
691,10/23/20 07:30:00 PM,979.1,23.292,,,,,
692,10/23/20 07:45:00 PM,979.2,23.292,,,,,
693,10/23/20 08:00:00 PM,979.2,23.292,,,,,
694,10/23/20 08:15:00 PM,979.1,23.292,,,,,
695,10/23/20 08:30:00 PM,979.2,23.292,,,,,
696,10/23/20 08:45:00 PM,979.1,23.292,,,,,
697,10/23/20 09:00:00 PM,979.0,23.292,,,,,
698,10/23/20 09:15:00 PM,979.1,23.292,,,,,
699,10/23/20 09:30:00 PM,979.0,23.292,,,,,
700,10/23/20 09:45:00 PM,979.1,23.292,,,,,
701,10/23/20 10:00:00 PM,979.2,23.292,,,,,
702,10/23/20 10:15:00 PM,979.1,23.292,,,,,
703,10/23/20 10:30:00 PM,979.1,23.292,,,,,
704,10/23/20 10:45:00 PM,979.2,23.292,,,,,
705,10/23/20 11:00:00 PM,979.1,23.292,,,,,
706,10/23/20 11:15:00 PM,979.0,23.292,,,,,
707,10/23/20 11:30:00 PM,979.2,23.292,,,,,
708,10/23/20 11:45:00 PM,979.2,23.292,,,,,
709,10/24/20 12:00:00 AM,979.1,23.292,,,,,
710,10/24/20 12:15:00 AM,979.0,23.292,,,,,
711,10/24/20 12:30:00 AM,979.0,23.196,,,,,
712,10/24/20 12:45:00 AM,979.2,23.196,,,,,
713,10/24/20 01:00:00 AM,979.1,23.196,,,,,
714,10/24/20 01:15:00 AM,979.1,23.196,,,,,
715,10/24/20 01:30:00 AM,979.2,23.196,,,,,
716,10/24/20 01:45:00 AM,979.1,23.196,,,,,
717,10/24/20 02:00:00 AM,979.0,23.196,,,,,
718,10/24/20 02:15:00 AM,979.1,23.196,,,,,
719,10/24/20 02:30:00 AM,979.0,23.196,,,,,
720,10/24/20 02:45:00 AM,979.0,23.196,,,,,
721,10/24/20 03:00:00 AM,979.2,23.196,,,,,
722,10/24/20 03:15:00 AM,979.1,23.196,,,,,
723,10/24/20 03:30:00 AM,979.0,23.196,,,,,
724,10/24/20 03:45:00 AM,979.0,23.196,,,,,
725,10/24/20 04:00:00 AM,979.0,23.196,,,,,
726,10/24/20 04:15:00 AM,979.0,23.196,,,,,
727,10/24/20 04:30:00 AM,979.0,23.292,,,,,
728,10/24/20 04:45:00 AM,979.0,23.292,,,,,
729,10/24/20 05:00:00 AM,979.0,23.292,,,,,
730,10/24/20 05:15:00 AM,979.1,23.292,,,,,
731,10/24/20 05:30:00 AM,979.2,23.292,,,,,
732,10/24/20 05:45:00 AM,979.1,23.292,,,,,
733,10/24/20 06:00:00 AM,979.1,23.292,,,,,
734,10/24/20 06:15:00 AM,979.0,23.292,,,,,
735,10/24/20 06:30:00 AM,979.0,23.292,,,,,
736,10/24/20 06:45:00 AM,979.0,23.196,,,,,
737,10/24/20 07:00:00 AM,979.0,23.196,,,,,
738,10/24/20 07:15:00 AM,979.1,23.196,,,,,
739,10/24/20 07:30:00 AM,979.0,23.196,,,,,
740,10/24/20 07:45:00 AM,979.0,23.196,,,,,
741,10/24/20 08:00:00 AM,979.0,23.196,,,,,
742,10/24/20 08:15:00 AM,979.0,23.196,,,,,
743,10/24/20 08:30:00 AM,979.0,23.196,,,,,
744,10/24/20 08:45:00 AM,979.0,23.292,,,,,
745,10/24/20 09:00:00 AM,979.1,23.292,,,,,
746,10/24/20 09:15:00 AM,979.1,23.292,,,,,
747,10/24/20 09:30:00 AM,979.1,23.292,,,,,
748,10/24/20 09:45:00 AM,979.0,23.292,,,,,
749,10/24/20 10:00:00 AM,979.0,23.292,,,,,
750,10/24/20 10:15:00 AM,979.0,23.292,,,,,
751,10/24/20 10:30:00 AM,979.0,23.292,,,,,
752,10/24/20 10:45:00 AM,979.0,23.292,,,,,
753,10/24/20 11:00:00 AM,979.1,23.292,,,,,
754,10/24/20 11:15:00 AM,979.1,23.292,,,,,
755,10/24/20 11:30:00 AM,979.1,23.292,,,,,
756,10/24/20 11:45:00 AM,979.0,23.292,,,,,
757,10/24/20 12:00:00 PM,979.0,23.292,,,,,
758,10/24/20 12:15:00 PM,978.9,23.292,,,,,
759,10/24/20 12:30:00 PM,979.0,23.292,,,,,
760,10/24/20 12:45:00 PM,978.9,23.292,,,,,
761,10/24/20 01:00:00 PM,978.9,23.292,,,,,
762,10/24/20 01:15:00 PM,978.9,23.196,,,,,
763,10/24/20 01:30:00 PM,978.9,23.292,,,,,
764,10/24/20 01:45:00 PM,978.9,23.292,,,,,
765,10/24/20 02:00:00 PM,979.0,23.292,,,,,
766,10/24/20 02:15:00 PM,979.0,23.292,,,,,
767,10/24/20 02:30:00 PM,979.0,23.292,,,,,
768,10/24/20 02:45:00 PM,979.0,23.292,,,,,
769,10/24/20 03:00:00 PM,979.1,23.292,,,,,
770,10/24/20 03:15:00 PM,979.1,23.292,,,,,
771,10/24/20 03:30:00 PM,979.1,23.292,,,,,
772,10/24/20 03:45:00 PM,979.0,23.292,,,,,
773,10/24/20 04:00:00 PM,979.1,23.292,,,,,
774,10/24/20 04:15:00 PM,979.1,23.292,,,,,
775,10/24/20 04:30:00 PM,979.1,23.292,,,,,
776,10/24/20 04:45:00 PM,978.9,23.292,,,,,
777,10/24/20 05:00:00 PM,978.9,23.196,,,,,
778,10/24/20 05:15:00 PM,979.0,23.196,,,,,
779,10/24/20 05:30:00 PM,978.9,23.196,,,,,
780,10/24/20 05:45:00 PM,979.0,23.196,,,,,
781,10/24/20 06:00:00 PM,978.7,23.196,,,,,
782,10/24/20 06:15:00 PM,979.0,23.196,,,,,
783,10/24/20 06:30:00 PM,978.8,23.196,,,,,
784,10/24/20 06:45:00 PM,978.8,23.196,,,,,
785,10/24/20 07:00:00 PM,978.9,23.196,,,,,
786,10/24/20 07:15:00 PM,978.8,23.196,,,,,
787,10/24/20 07:30:00 PM,978.9,23.196,,,,,
788,10/24/20 07:45:00 PM,978.8,23.196,,,,,
789,10/24/20 08:00:00 PM,979.0,23.196,,,,,
790,10/24/20 08:15:00 PM,978.8,23.196,,,,,
791,10/24/20 08:30:00 PM,978.8,23.196,,,,,
792,10/24/20 08:45:00 PM,979.0,23.196,,,,,
793,10/24/20 09:00:00 PM,978.9,23.196,,,,,
794,10/24/20 09:15:00 PM,979.0,23.196,,,,,
795,10/24/20 09:30:00 PM,978.9,23.196,,,,,
796,10/24/20 09:45:00 PM,979.1,23.196,,,,,
797,10/24/20 10:00:00 PM,979.0,23.196,,,,,
798,10/24/20 10:15:00 PM,979.0,23.196,,,,,
799,10/24/20 10:30:00 PM,979.1,23.196,,,,,
800,10/24/20 10:45:00 PM,979.0,23.196,,,,,
801,10/24/20 11:00:00 PM,979.0,23.196,,,,,
802,10/24/20 11:15:00 PM,979.1,23.196,,,,,
803,10/24/20 11:30:00 PM,978.9,23.196,,,,,
804,10/24/20 11:45:00 PM,979.0,23.196,,,,,
805,10/25/20 12:00:00 AM,978.9,23.196,,,,,
806,10/25/20 12:15:00 AM,978.9,23.196,,,,,
807,10/25/20 12:30:00 AM,978.9,23.196,,,,,
808,10/25/20 12:45:00 AM,978.8,23.196,,,,,
809,10/25/20 01:00:00 AM,978.9,23.196,,,,,
810,10/25/20 01:15:00 AM,978.8,23.196,,,,,
811,10/25/20 01:30:00 AM,978.9,23.196,,,,,
812,10/25/20 01:45:00 AM,979.0,23.196,,,,,
813,10/25/20 02:00:00 AM,979.0,23.196,,,,,
814,10/25/20 02:15:00 AM,979.0,23.196,,,,,
815,10/25/20 02:30:00 AM,979.0,23.196,,,,,
816,10/25/20 02:45:00 AM,979.0,23.196,,,,,
817,10/25/20 03:00:00 AM,979.0,23.196,,,,,
818,10/25/20 03:15:00 AM,979.1,23.196,,,,,
819,10/25/20 03:30:00 AM,979.1,23.196,,,,,
820,10/25/20 03:45:00 AM,979.1,23.196,,,,,
821,10/25/20 04:00:00 AM,979.0,23.196,,,,,
822,10/25/20 04:15:00 AM,979.0,23.196,,,,,
823,10/25/20 04:30:00 AM,979.1,23.196,,,,,
824,10/25/20 04:45:00 AM,979.1,23.196,,,,,
825,10/25/20 05:00:00 AM,979.0,23.196,,,,,
826,10/25/20 05:15:00 AM,979.0,23.196,,,,,
827,10/25/20 05:30:00 AM,979.0,23.196,,,,,
828,10/25/20 05:45:00 AM,979.0,23.196,,,,,
829,10/25/20 06:00:00 AM,979.1,23.196,,,,,
830,10/25/20 06:15:00 AM,979.0,23.196,,,,,
831,10/25/20 06:30:00 AM,979.0,23.196,,,,,
832,10/25/20 06:45:00 AM,978.9,23.196,,,,,
833,10/25/20 07:00:00 AM,979.0,23.196,,,,,
834,10/25/20 07:15:00 AM,978.9,23.196,,,,,
835,10/25/20 07:30:00 AM,978.9,23.196,,,,,
836,10/25/20 07:45:00 AM,978.9,23.196,,,,,
837,10/25/20 08:00:00 AM,979.0,23.196,,,,,
838,10/25/20 08:15:00 AM,978.9,23.196,,,,,
839,10/25/20 08:30:00 AM,978.9,23.196,,,,,
840,10/25/20 08:45:00 AM,979.0,23.196,,,,,
841,10/25/20 09:00:00 AM,979.0,23.196,,,,,
842,10/25/20 09:15:00 AM,979.2,23.196,,,,,
843,10/25/20 09:30:00 AM,979.0,23.196,,,,,
844,10/25/20 09:45:00 AM,979.0,23.196,,,,,
845,10/25/20 10:00:00 AM,978.9,23.196,,,,,
846,10/25/20 10:15:00 AM,979.0,23.196,,,,,
847,10/25/20 10:30:00 AM,979.1,23.196,,,,,
848,10/25/20 10:45:00 AM,979.1,23.196,,,,,
849,10/25/20 11:00:00 AM,979.0,23.196,,,,,
850,10/25/20 11:15:00 AM,978.9,23.196,,,,,
851,10/25/20 11:30:00 AM,979.2,23.196,,,,,
852,10/25/20 11:45:00 AM,979.1,23.196,,,,,
853,10/25/20 12:00:00 PM,979.0,23.196,,,,,
854,10/25/20 12:15:00 PM,979.1,23.196,,,,,
855,10/25/20 12:30:00 PM,979.0,23.196,,,,,
856,10/25/20 12:45:00 PM,979.0,23.196,,,,,
857,10/25/20 01:00:00 PM,978.9,23.196,,,,,
858,10/25/20 01:15:00 PM,978.9,23.196,,,,,
859,10/25/20 01:30:00 PM,978.8,23.196,,,,,
860,10/25/20 01:45:00 PM,979.0,23.196,,,,,
861,10/25/20 02:00:00 PM,979.0,23.196,,,,,
862,10/25/20 02:15:00 PM,979.0,23.196,,,,,
863,10/25/20 02:30:00 PM,979.1,23.196,,,,,
864,10/25/20 02:45:00 PM,978.9,23.196,,,,,
865,10/25/20 03:00:00 PM,979.1,23.196,,,,,
866,10/25/20 03:15:00 PM,979.0,23.196,,,,,
867,10/25/20 03:30:00 PM,979.0,23.292,,,,,
868,10/25/20 03:45:00 PM,979.2,23.292,,,,,
869,10/25/20 04:00:00 PM,979.0,23.292,,,,,
870,10/25/20 04:15:00 PM,979.1,23.292,,,,,
871,10/25/20 04:30:00 PM,979.2,23.292,,,,,
872,10/25/20 04:45:00 PM,979.1,23.292,,,,,
873,10/25/20 05:00:00 PM,979.0,23.292,,,,,
874,10/25/20 05:15:00 PM,979.0,23.292,,,,,
875,10/25/20 05:30:00 PM,979.0,23.292,,,,,
876,10/25/20 05:45:00 PM,978.9,23.196,,,,,
877,10/25/20 06:00:00 PM,978.9,23.196,,,,,
878,10/25/20 06:15:00 PM,978.9,23.196,,,,,
879,10/25/20 06:30:00 PM,979.0,23.196,,,,,
880,10/25/20 06:45:00 PM,978.8,23.196,,,,,
881,10/25/20 07:00:00 PM,979.0,23.196,,,,,
882,10/25/20 07:15:00 PM,979.0,23.292,,,,,
883,10/25/20 07:30:00 PM,979.0,23.292,,,,,
884,10/25/20 07:45:00 PM,978.9,23.292,,,,,
885,10/25/20 08:00:00 PM,979.0,23.292,,,,,
886,10/25/20 08:15:00 PM,978.8,23.292,,,,,
887,10/25/20 08:30:00 PM,978.9,23.292,,,,,
888,10/25/20 08:45:00 PM,978.8,23.292,,,,,
889,10/25/20 09:00:00 PM,978.9,23.292,,,,,
890,10/25/20 09:15:00 PM,978.9,23.292,,,,,
891,10/25/20 09:30:00 PM,978.8,23.292,,,,,
892,10/25/20 09:45:00 PM,978.9,23.292,,,,,
893,10/25/20 10:00:00 PM,978.8,23.292,,,,,
894,10/25/20 10:15:00 PM,978.7,23.292,,,,,
895,10/25/20 10:30:00 PM,978.5,23.292,,,,,
896,10/25/20 10:45:00 PM,978.6,23.292,,,,,
897,10/25/20 11:00:00 PM,978.5,23.292,,,,,
898,10/25/20 11:15:00 PM,977.7,23.292,,,,,
899,10/25/20 11:30:00 PM,977.5,23.292,,,,,
900,10/25/20 11:45:00 PM,976.9,23.292,,,,,
901,10/26/20 12:00:00 AM,976.2,23.292,,,,,
902,10/26/20 12:15:00 AM,975.6,23.292,,,,,
903,10/26/20 12:30:00 AM,975.2,23.292,,,,,
904,10/26/20 12:45:00 AM,975.1,23.196,,,,,
905,10/26/20 01:00:00 AM,974.5,23.196,,,,,
906,10/26/20 01:15:00 AM,973.4,23.196,,,,,
907,10/26/20 01:30:00 AM,972.7,23.196,,,,,
908,10/26/20 01:45:00 AM,972.1,23.292,,,,,
909,10/26/20 02:00:00 AM,972.0,23.292,,,,,
910,10/26/20 02:15:00 AM,971.7,23.292,,,,,
911,10/26/20 02:30:00 AM,970.7,23.292,,,,,
912,10/26/20 02:45:00 AM,970.1,23.292,,,,,
913,10/26/20 03:00:00 AM,969.8,23.388,,,,,
914,10/26/20 03:15:00 AM,969.2,23.388,,,,,
915,10/26/20 03:30:00 AM,968.8,23.388,,,,,
916,10/26/20 03:45:00 AM,968.2,23.388,,,,,
917,10/26/20 04:00:00 AM,967.7,23.388,,,,,
918,10/26/20 04:15:00 AM,967.4,23.388,,,,,
