"Site","DateTime","PT1","PT2","MeanDischarge"
"POKE",2019-06-04 07:00:00,309.273259330669,351.511602325581,330.392430828125
"POKE",2019-06-04 07:15:00,307.710550003261,347.010754035568,327.360652019414
"POKE",2019-06-04 07:30:00,309.273259330669,348.511036798906,328.892148064787
"POKE",2019-06-04 07:45:00,310.054613994372,350.011319562244,330.032966778308
"POKE",2019-06-04 08:00:00,310.835968658076,354.512167852257,332.674068255167
"POKE",2019-06-04 08:15:00,310.835968658076,353.011885088919,331.923926873498
"POKE",2019-06-04 08:30:00,310.054613994372,356.012450615595,333.033532304984
"POKE",2019-06-04 08:45:00,308.491904666965,350.011319562244,329.251612114604
"POKE",2019-06-04 09:00:00,308.491904666965,354.512167852257,331.502036259611
"POKE",2019-06-04 09:15:00,308.491904666965,351.511602325581,330.001753496273
"POKE",2019-06-04 09:30:00,308.491904666965,354.512167852257,331.502036259611
"POKE",2019-06-04 09:45:00,306.929195339558,351.511602325581,329.220398832569
"POKE",2019-06-04 10:00:00,306.929195339558,353.011885088919,329.970540214238
"POKE",2019-06-04 10:15:00,307.710550003261,357.512733378933,332.611641691097
"POKE",2019-06-04 10:30:00,305.36648601215,351.511602325581,328.439044168866
"POKE",2019-06-04 10:45:00,305.36648601215,353.011885088919,329.189185550535
"POKE",2019-06-04 11:00:00,304.585131348447,354.512167852257,329.548649600352
"POKE",2019-06-04 11:15:00,303.022422021039,353.011885088919,328.017153554979
"POKE",2019-06-04 11:30:00,303.803776684743,354.512167852257,329.1579722685
"POKE",2019-06-04 11:45:00,304.585131348447,357.512733378933,331.04893236369
"POKE",2019-06-04 12:00:00,303.803776684743,354.512167852257,329.1579722685
"POKE",2019-06-04 12:15:00,303.803776684743,353.011885088919,328.407830886831
"POKE",2019-06-04 12:30:00,303.022422021039,354.512167852257,328.767294936648
"POKE",2019-06-04 12:45:00,302.241067357336,354.512167852257,328.376617604796
"POKE",2019-06-04 13:00:00,303.022422021039,354.512167852257,328.767294936648
"POKE",2019-06-04 13:15:00,303.022422021039,357.512733378933,330.267577699986
"POKE",2019-06-04 13:30:00,304.585131348447,357.512733378933,331.04893236369
"POKE",2019-06-04 13:45:00,303.803776684743,359.013016142271,331.408396413507
"POKE",2019-06-04 14:00:00,303.803776684743,359.013016142271,331.408396413507
"POKE",2019-06-04 14:15:00,305.36648601215,362.013581668947,333.690033840548
"POKE",2019-06-04 14:30:00,303.803776684743,357.512733378933,330.658255031838
"POKE",2019-06-04 14:45:00,305.36648601215,362.013581668947,333.690033840548
"POKE",2019-06-04 15:00:00,304.585131348447,362.013581668947,333.299356508697
"POKE",2019-06-04 15:15:00,303.803776684743,360.513298905609,332.158537795176
"POKE",2019-06-04 15:30:00,303.803776684743,357.512733378933,330.658255031838
"POKE",2019-06-04 15:45:00,306.147840675854,357.512733378933,331.830287027393
"POKE",2019-06-04 16:00:00,304.585131348447,356.012450615595,330.298790982021
"POKE",2019-06-04 16:15:00,305.36648601215,359.013016142271,332.189751077211
"POKE",2019-06-04 16:30:00,305.36648601215,359.013016142271,332.189751077211
"POKE",2019-06-04 16:45:00,303.803776684743,357.512733378933,330.658255031838
"POKE",2019-06-04 17:00:00,303.803776684743,357.512733378933,330.658255031838
"POKE",2019-06-04 17:15:00,303.803776684743,360.513298905609,332.158537795176
"POKE",2019-06-04 17:30:00,304.585131348447,356.012450615595,330.298790982021
"POKE",2019-06-04 17:45:00,302.241067357336,354.512167852257,328.376617604796
"POKE",2019-06-04 18:00:00,303.022422021039,356.012450615595,329.517436318317
"POKE",2019-06-04 18:15:00,303.022422021039,356.012450615595,329.517436318317
"POKE",2019-06-04 18:30:00,303.022422021039,351.511602325581,327.26701217331
"POKE",2019-06-04 18:45:00,303.022422021039,353.011885088919,328.017153554979
"POKE",2019-06-04 19:00:00,302.241067357336,354.512167852257,328.376617604796
"POKE",2019-06-04 19:15:00,303.022422021039,351.511602325581,327.26701217331
"POKE",2019-06-04 19:30:00,301.459712693632,351.511602325581,326.485657509607
"POKE",2019-06-04 19:45:00,302.241067357336,351.511602325581,326.876334841459
"POKE",2019-06-04 20:00:00,300.678358029928,351.511602325581,326.094980177755
"POKE",2019-06-04 20:15:00,303.022422021039,353.011885088919,328.017153554979
"POKE",2019-06-04 20:30:00,303.803776684743,354.512167852257,329.1579722685
"POKE",2019-06-04 20:45:00,303.022422021039,351.511602325581,327.26701217331
"POKE",2019-06-04 21:00:00,303.022422021039,351.511602325581,327.26701217331
"POKE",2019-06-04 21:15:00,302.241067357336,351.511602325581,326.876334841459
"POKE",2019-06-04 21:30:00,300.678358029928,351.511602325581,326.094980177755
"POKE",2019-06-04 21:45:00,303.022422021039,350.011319562244,326.516870791641
"POKE",2019-06-04 22:00:00,302.241067357336,350.011319562244,326.12619345979
"POKE",2019-06-04 22:15:00,301.459712693632,350.011319562244,325.735516127938
"POKE",2019-06-04 22:30:00,301.459712693632,348.511036798906,324.985374746269
"POKE",2019-06-04 22:45:00,302.241067357336,351.511602325581,326.876334841459
"POKE",2019-06-04 23:00:00,303.803776684743,354.512167852257,329.1579722685
"POKE",2019-06-04 23:15:00,304.585131348447,356.012450615595,330.298790982021
"POKE",2019-06-04 23:30:00,305.36648601215,356.012450615595,330.689468313873
"POKE",2019-06-04 23:45:00,305.36648601215,359.013016142271,332.189751077211
"POKE",2019-06-05 00:00:00,304.585131348447,356.012450615595,330.298790982021
"POKE",2019-06-05 00:15:00,305.36648601215,356.012450615595,330.689468313873
"POKE",2019-06-05 00:30:00,303.803776684743,357.512733378933,330.658255031838
"POKE",2019-06-05 00:45:00,304.585131348447,357.512733378933,331.04893236369
"POKE",2019-06-05 01:00:00,306.147840675854,359.013016142271,332.580428409062
"POKE",2019-06-05 01:15:00,304.585131348447,354.512167852257,329.548649600352
"POKE",2019-06-05 01:30:00,303.022422021039,353.011885088919,328.017153554979
"POKE",2019-06-05 01:45:00,302.241067357336,351.511602325581,326.876334841459
"POKE",2019-06-05 02:00:00,303.803776684743,354.512167852257,329.1579722685
"POKE",2019-06-05 02:15:00,305.36648601215,353.011885088919,329.189185550535
"POKE",2019-06-05 02:30:00,304.585131348447,354.512167852257,329.548649600352
"POKE",2019-06-05 02:45:00,306.929195339558,359.013016142271,332.971105740914
"POKE",2019-06-05 03:00:00,305.36648601215,356.012450615595,330.689468313873
"POKE",2019-06-05 03:15:00,305.36648601215,354.512167852257,329.939326932204
"POKE",2019-06-05 03:30:00,306.147840675854,357.512733378933,331.830287027393
"POKE",2019-06-05 03:45:00,305.36648601215,354.512167852257,329.939326932204
"POKE",2019-06-05 04:00:00,304.585131348447,356.012450615595,330.298790982021
"POKE",2019-06-05 04:15:00,304.585131348447,353.011885088919,328.798508218683
"POKE",2019-06-05 04:30:00,304.585131348447,353.011885088919,328.798508218683
"POKE",2019-06-05 04:45:00,305.36648601215,356.012450615595,330.689468313873
"POKE",2019-06-05 05:00:00,305.36648601215,354.512167852257,329.939326932204
"POKE",2019-06-05 05:15:00,305.36648601215,353.011885088919,329.189185550535
"POKE",2019-06-05 05:30:00,305.36648601215,353.011885088919,329.189185550535
"POKE",2019-06-05 05:45:00,306.929195339558,356.012450615595,331.470822977576
"POKE",2019-06-05 06:00:00,306.147840675854,353.011885088919,329.579862882387
"POKE",2019-06-05 06:15:00,306.929195339558,353.011885088919,329.970540214238
"POKE",2019-06-05 06:30:00,306.929195339558,351.511602325581,329.220398832569
"POKE",2019-06-05 06:45:00,306.929195339558,350.011319562244,328.470257450901
"POKE",2019-06-05 07:00:00,306.147840675854,353.011885088919,329.579862882387
"POKE",2019-06-05 07:15:00,306.147840675854,353.011885088919,329.579862882387
"POKE",2019-06-05 07:30:00,306.147840675854,354.512167852257,330.330004264056
"POKE",2019-06-05 07:45:00,306.929195339558,351.511602325581,329.220398832569
"POKE",2019-06-05 08:00:00,306.929195339558,357.512733378933,332.220964359245
"POKE",2019-06-05 08:15:00,306.147840675854,351.511602325581,328.829721500718
"POKE",2019-06-05 08:30:00,305.36648601215,353.011885088919,329.189185550535
"POKE",2019-06-05 08:45:00,306.929195339558,354.512167852257,330.720681595907
"POKE",2019-06-05 09:00:00,305.36648601215,351.511602325581,328.439044168866
"POKE",2019-06-05 09:15:00,306.929195339558,354.512167852257,330.720681595907
"POKE",2019-06-05 09:30:00,306.929195339558,356.012450615595,331.470822977576
"POKE",2019-06-05 09:45:00,307.710550003261,359.013016142271,333.361783072766
"POKE",2019-06-05 10:00:00,307.710550003261,359.013016142271,333.361783072766
"POKE",2019-06-05 10:15:00,305.36648601215,357.512733378933,331.439609695542
"POKE",2019-06-05 10:30:00,306.147840675854,357.512733378933,331.830287027393
"POKE",2019-06-05 10:45:00,307.710550003261,356.012450615595,331.861500309428
"POKE",2019-06-05 11:00:00,306.929195339558,359.013016142271,332.971105740914
"POKE",2019-06-05 11:15:00,306.929195339558,359.013016142271,332.971105740914
"POKE",2019-06-05 11:30:00,306.147840675854,357.512733378933,331.830287027393
"POKE",2019-06-05 11:45:00,306.147840675854,362.013581668947,334.0807111724
"POKE",2019-06-05 12:00:00,305.36648601215,362.013581668947,333.690033840548
"POKE",2019-06-05 12:15:00,305.36648601215,360.513298905609,332.93989245888
"POKE",2019-06-05 12:30:00,304.585131348447,362.013581668947,333.299356508697
"POKE",2019-06-05 12:45:00,303.803776684743,360.513298905609,332.158537795176
"POKE",2019-06-05 13:00:00,304.585131348447,363.513864432285,334.049497890366
"POKE",2019-06-05 13:15:00,306.147840675854,363.513864432285,334.830852554069
"POKE",2019-06-05 13:30:00,306.929195339558,363.513864432285,335.221529885921
"POKE",2019-06-05 13:45:00,307.710550003261,365.014147195623,336.362348599442
"POKE",2019-06-05 14:00:00,306.929195339558,366.51442995896,336.721812649259
"POKE",2019-06-05 14:15:00,307.710550003261,368.014712722298,337.86263136278
"POKE",2019-06-05 14:30:00,306.929195339558,363.513864432285,335.221529885921
"POKE",2019-06-05 14:45:00,306.929195339558,365.014147195623,335.97167126759
"POKE",2019-06-05 15:00:00,306.929195339558,363.513864432285,335.221529885921
"POKE",2019-06-05 15:15:00,307.710550003261,363.513864432285,335.612207217773
"POKE",2019-06-05 15:30:00,306.147840675854,365.014147195623,335.580993935738
"POKE",2019-06-05 15:45:00,306.147840675854,360.513298905609,333.330569790731
"POKE",2019-06-05 16:00:00,306.147840675854,360.513298905609,333.330569790731
"POKE",2019-06-05 16:15:00,305.36648601215,359.013016142271,332.189751077211
"POKE",2019-06-05 16:30:00,306.147840675854,359.013016142271,332.580428409062
"POKE",2019-06-05 16:45:00,306.147840675854,359.013016142271,332.580428409062
"POKE",2019-06-05 17:00:00,305.36648601215,360.513298905609,332.93989245888
"POKE",2019-06-05 17:15:00,303.803776684743,356.012450615595,329.908113650169
"POKE",2019-06-05 17:30:00,303.803776684743,359.013016142271,331.408396413507
"POKE",2019-06-05 17:45:00,306.147840675854,362.013581668947,334.0807111724
"POKE",2019-06-05 18:00:00,306.147840675854,359.013016142271,332.580428409062
"POKE",2019-06-05 18:15:00,304.585131348447,356.012450615595,330.298790982021
"POKE",2019-06-05 18:30:00,305.36648601215,356.012450615595,330.689468313873
"POKE",2019-06-05 18:45:00,306.147840675854,359.013016142271,332.580428409062
"POKE",2019-06-05 19:00:00,304.585131348447,354.512167852257,329.548649600352
"POKE",2019-06-05 19:15:00,304.585131348447,357.512733378933,331.04893236369
"POKE",2019-06-05 19:30:00,303.022422021039,356.012450615595,329.517436318317
"POKE",2019-06-05 19:45:00,304.585131348447,356.012450615595,330.298790982021
"POKE",2019-06-05 20:00:00,304.585131348447,359.013016142271,331.799073745359
"POKE",2019-06-05 20:15:00,303.803776684743,357.512733378933,330.658255031838
"POKE",2019-06-05 20:30:00,304.585131348447,359.013016142271,331.799073745359
"POKE",2019-06-05 20:45:00,305.36648601215,356.012450615595,330.689468313873
"POKE",2019-06-05 21:00:00,303.022422021039,354.512167852257,328.767294936648
"POKE",2019-06-05 21:15:00,304.585131348447,359.013016142271,331.799073745359
"POKE",2019-06-05 21:30:00,303.022422021039,356.012450615595,329.517436318317
"POKE",2019-06-05 21:45:00,305.36648601215,356.012450615595,330.689468313873
"POKE",2019-06-05 22:00:00,303.803776684743,356.012450615595,329.908113650169
"POKE",2019-06-05 22:15:00,304.585131348447,357.512733378933,331.04893236369
"POKE",2019-06-05 22:30:00,303.022422021039,354.512167852257,328.767294936648
"POKE",2019-06-05 22:45:00,303.022422021039,354.512167852257,328.767294936648
"POKE",2019-06-05 23:00:00,303.803776684743,360.513298905609,332.158537795176
"POKE",2019-06-05 23:15:00,302.241067357336,356.012450615595,329.126758986465
"POKE",2019-06-05 23:30:00,303.022422021039,356.012450615595,329.517436318317
"POKE",2019-06-05 23:45:00,303.022422021039,354.512167852257,328.767294936648
"POKE",2019-06-06 00:00:00,302.241067357336,353.011885088919,327.626476223127
"POKE",2019-06-06 00:15:00,303.803776684743,353.011885088919,328.407830886831
"POKE",2019-06-06 00:30:00,301.459712693632,353.011885088919,327.235798891276
"POKE",2019-06-06 00:45:00,301.459712693632,348.511036798906,324.985374746269
"POKE",2019-06-06 01:00:00,300.678358029928,347.010754035568,323.844556032748
"POKE",2019-06-06 01:15:00,299.897003366225,348.511036798906,324.204020082565
"POKE",2019-06-06 01:30:00,299.897003366225,345.51047127223,322.703737319227
"POKE",2019-06-06 01:45:00,299.897003366225,345.51047127223,322.703737319227
"POKE",2019-06-06 02:00:00,301.459712693632,348.511036798906,324.985374746269
"POKE",2019-06-06 02:15:00,300.678358029928,347.010754035568,323.844556032748
"POKE",2019-06-06 02:30:00,299.115648702521,344.010188508892,321.562918605706
"POKE",2019-06-06 02:45:00,299.115648702521,344.010188508892,321.562918605706
"POKE",2019-06-06 03:00:00,300.678358029928,342.509905745554,321.594131887741
"POKE",2019-06-06 03:15:00,299.115648702521,345.51047127223,322.313059987375
"POKE",2019-06-06 03:30:00,298.334294038817,344.010188508892,321.172241273855
"POKE",2019-06-06 03:45:00,296.77158471141,342.509905745554,319.640745228482
"POKE",2019-06-06 04:00:00,298.334294038817,342.509905745554,320.422099892186
"POKE",2019-06-06 04:15:00,297.552939375114,338.00905745554,317.780998415327
"POKE",2019-06-06 04:30:00,299.115648702521,342.509905745554,320.812777224038
"POKE",2019-06-06 04:45:00,300.678358029928,348.511036798906,324.594697414417
"POKE",2019-06-06 05:00:00,300.678358029928,344.010188508892,322.34427326941
"POKE",2019-06-06 05:15:00,300.678358029928,345.51047127223,323.094414651079
"POKE",2019-06-06 05:30:00,299.897003366225,345.51047127223,322.703737319227
"POKE",2019-06-06 05:45:00,300.678358029928,344.010188508892,322.34427326941
"POKE",2019-06-06 06:00:00,300.678358029928,344.010188508892,322.34427326941
"POKE",2019-06-06 06:15:00,303.022422021039,347.010754035568,325.016588028303
"POKE",2019-06-06 06:30:00,300.678358029928,347.010754035568,323.844556032748
"POKE",2019-06-06 06:45:00,302.241067357336,347.010754035568,324.625910696452
"POKE",2019-06-06 07:00:00,302.241067357336,347.010754035568,324.625910696452
"POKE",2019-06-06 07:15:00,300.678358029928,342.509905745554,321.594131887741
"POKE",2019-06-06 07:30:00,300.678358029928,345.51047127223,323.094414651079
"POKE",2019-06-06 07:45:00,303.022422021039,350.011319562244,326.516870791641
