"Site","DateTime","MeanDischarge","day"
"MOOS",2019-08-13 06:00:00,1025.25286191482,2019-08-13
"MOOS",2019-08-13 06:15:00,1027.22262059263,2019-08-13
"MOOS",2019-08-13 06:30:00,1025.25286191482,2019-08-13
"MOOS",2019-08-13 06:45:00,1023.28310323701,2019-08-13
"MOOS",2019-08-13 07:00:00,1023.28310323701,2019-08-13
"MOOS",2019-08-13 07:15:00,1027.22262059263,2019-08-13
"MOOS",2019-08-13 07:30:00,1029.19237927044,2019-08-13
"MOOS",2019-08-13 07:45:00,1033.13189662606,2019-08-13
"MOOS",2019-08-13 08:00:00,1031.16213794825,2019-08-13
"MOOS",2019-08-13 08:15:00,1025.25286191482,2019-08-13
"MOOS",2019-08-13 08:30:00,1033.13189662606,2019-08-13
"MOOS",2019-08-13 08:45:00,1035.10165530387,2019-08-13
"MOOS",2019-08-13 09:00:00,1039.04117265949,2019-08-13
"MOOS",2019-08-13 09:15:00,1035.10165530387,2019-08-13
"MOOS",2019-08-13 09:30:00,1039.04117265949,2019-08-13
"MOOS",2019-08-13 09:45:00,1041.0109313373,2019-08-13
"MOOS",2019-08-13 10:00:00,1037.07141398168,2019-08-13
"MOOS",2019-08-13 10:15:00,1048.88996604854,2019-08-13
"MOOS",2019-08-13 10:30:00,1050.85972472635,2019-08-13
"MOOS",2019-08-13 10:45:00,1048.88996604854,2019-08-13
"MOOS",2019-08-13 11:00:00,1050.85972472635,2019-08-13
"MOOS",2019-08-13 11:15:00,1056.76900075979,2019-08-13
"MOOS",2019-08-13 11:30:00,1056.76900075979,2019-08-13
"MOOS",2019-08-13 11:45:00,1058.7387594376,2019-08-13
"MOOS",2019-08-13 12:00:00,1058.7387594376,2019-08-13
"MOOS",2019-08-13 12:15:00,1066.61779414884,2019-08-13
"MOOS",2019-08-13 12:30:00,1064.64803547103,2019-08-13
"MOOS",2019-08-13 12:45:00,1074.49682886008,2019-08-13
"MOOS",2019-08-13 13:00:00,1076.46658753789,2019-08-13
"MOOS",2019-08-13 13:15:00,1082.37586357132,2019-08-13
"MOOS",2019-08-13 13:30:00,1088.28513960475,2019-08-13
"MOOS",2019-08-13 13:45:00,1090.25489828256,2019-08-13
"MOOS",2019-08-13 14:00:00,1096.16417431599,2019-08-13
"MOOS",2019-08-13 14:15:00,1107.98272638285,2019-08-13
"MOOS",2019-08-13 14:30:00,1113.89200241628,2019-08-13
"MOOS",2019-08-13 14:45:00,1113.89200241628,2019-08-13
"MOOS",2019-08-13 15:00:00,1131.61983051657,2019-08-13
"MOOS",2019-08-13 15:15:00,1141.46862390562,2019-08-13
"MOOS",2019-08-13 15:30:00,1153.28717597248,2019-08-13
"MOOS",2019-08-13 15:45:00,1161.16621068373,2019-08-13
"MOOS",2019-08-13 16:00:00,1174.9545214284,2019-08-13
"MOOS",2019-08-13 16:15:00,1182.83355613964,2019-08-13
"MOOS",2019-08-13 16:30:00,1196.62186688431,2019-08-13
"MOOS",2019-08-13 16:45:00,1214.3496949846,2019-08-13
"MOOS",2019-08-13 17:00:00,1228.13800572927,2019-08-13
"MOOS",2019-08-13 17:15:00,1243.89607515175,2019-08-13
"MOOS",2019-08-13 17:30:00,1263.59366192986,2019-08-13
"MOOS",2019-08-13 17:45:00,1277.38197267453,2019-08-13
"MOOS",2019-08-13 18:00:00,1295.10980077482,2019-08-13
"MOOS",2019-08-13 18:15:00,1314.80738755292,2019-08-13
"MOOS",2019-08-13 18:30:00,1334.50497433102,2019-08-13
"MOOS",2019-08-13 18:45:00,1358.14207846475,2019-08-13
"MOOS",2019-08-13 19:00:00,1369.96063053161,2019-08-13
"MOOS",2019-08-13 19:15:00,1395.56749334314,2019-08-13
"MOOS",2019-08-13 19:30:00,1413.29532144343,2019-08-13
"MOOS",2019-08-13 19:45:00,1436.93242557715,2019-08-13
"MOOS",2019-08-13 20:00:00,1456.63001235526,2019-08-13
"MOOS",2019-08-13 20:15:00,1480.26711648898,2019-08-13
"MOOS",2019-08-13 20:30:00,1499.96470326708,2019-08-13
"MOOS",2019-08-13 20:45:00,1523.6018074008,2019-08-13
"MOOS",2019-08-13 21:00:00,1547.23891153452,2019-08-13
"MOOS",2019-08-13 21:15:00,1561.0272222792,2019-08-13
"MOOS",2019-08-13 21:30:00,1578.75505037949,2019-08-13
"MOOS",2019-08-13 21:45:00,1610.27118922445,2019-08-13
"MOOS",2019-08-13 22:00:00,1627.99901732474,2019-08-13
"MOOS",2019-08-13 22:15:00,1639.8175693916,2019-08-13
"MOOS",2019-08-13 22:30:00,1661.48491484752,2019-08-13
"MOOS",2019-08-13 22:45:00,1683.15226030343,2019-08-13
"MOOS",2019-08-13 23:00:00,1702.84984708153,2019-08-13
"MOOS",2019-08-13 23:15:00,1726.48695121525,2019-08-13
"MOOS",2019-08-13 23:30:00,1746.18453799335,2019-08-13
"MOOS",2019-08-13 23:45:00,1785.57971154956,2019-08-13
"MOOS",2019-08-14 00:00:00,1791.48898758299,2019-08-14
"MOOS",2019-08-14 00:15:00,1824.97488510576,2019-08-14
"MOOS",2019-08-14 00:30:00,1819.06560907233,2019-08-14
"MOOS",2019-08-14 00:45:00,1846.64223056167,2019-08-14
"MOOS",2019-08-14 01:00:00,1864.37005866197,2019-08-14
"MOOS",2019-08-14 01:15:00,1927.40233635189,2019-08-14
"MOOS",2019-08-14 01:30:00,1923.46281899627,2019-08-14
"MOOS",2019-08-14 01:45:00,1933.31161238532,2019-08-14
"MOOS",2019-08-14 02:00:00,2019.98099420897,2019-08-14
"MOOS",2019-08-14 02:15:00,2031.79954627583,2019-08-14
"MOOS",2019-08-14 02:30:00,1998.31364875306,2019-08-14
"MOOS",2019-08-14 02:45:00,2045.5878570205,2019-08-14
"MOOS",2019-08-14 03:00:00,2112.55965206605,2019-08-14
"MOOS",2019-08-14 03:15:00,2153.92458430006,2019-08-14
"MOOS",2019-08-14 03:30:00,2126.34796281072,2019-08-14
"MOOS",2019-08-14 03:45:00,2153.92458430006,2019-08-14
"MOOS",2019-08-14 04:00:00,2157.86410165568,2019-08-14
"MOOS",2019-08-14 04:15:00,2199.2290338897,2019-08-14
"MOOS",2019-08-14 04:30:00,2234.68469009028,2019-08-14
"MOOS",2019-08-14 04:45:00,2309.53551984707,2019-08-14
"MOOS",2019-08-14 05:00:00,2333.17262398079,2019-08-14
"MOOS",2019-08-14 05:15:00,2278.01938100211,2019-08-14
"MOOS",2019-08-14 05:30:00,2386.35610828167,2019-08-14
"MOOS",2019-08-14 05:45:00,2382.41659092605,2019-08-14
"MOOS",2019-08-14 06:00:00,2431.6605578713,2019-08-14
"MOOS",2019-08-14 06:15:00,2490.75331820561,2019-08-14
"MOOS",2019-08-14 06:30:00,2409.99321241539,2019-08-14
"MOOS",2019-08-14 06:45:00,2406.05369505977,2019-08-14
"MOOS",2019-08-14 07:00:00,2449.38838597159,2019-08-14
"MOOS",2019-08-14 07:15:00,2494.69283556123,2019-08-14
"MOOS",2019-08-14 07:30:00,2508.4811463059,2019-08-14
"MOOS",2019-08-14 07:45:00,2532.11825043962,2019-08-14
"MOOS",2019-08-14 08:00:00,2526.20897440619,2019-08-14
"MOOS",2019-08-14 08:15:00,2547.8763198621,2019-08-14
"MOOS",2019-08-14 08:30:00,2514.39042233933,2019-08-14
"MOOS",2019-08-14 08:45:00,2530.14849176181,2019-08-14
"MOOS",2019-08-14 09:00:00,2508.4811463059,2019-08-14
"MOOS",2019-08-14 09:15:00,2585.3017347405,2019-08-14
"MOOS",2019-08-14 09:30:00,2612.87835622984,2019-08-14
"MOOS",2019-08-14 09:45:00,2575.45294135145,2019-08-14
"MOOS",2019-08-14 10:00:00,2591.21101077393,2019-08-14
"MOOS",2019-08-14 10:15:00,2622.72714961889,2019-08-14
"MOOS",2019-08-14 10:30:00,2640.45497771918,2019-08-14
"MOOS",2019-08-14 10:45:00,2634.54570168575,2019-08-14
"MOOS",2019-08-14 11:00:00,2656.21304714166,2019-08-14
"MOOS",2019-08-14 11:15:00,2595.15052812955,2019-08-14
"MOOS",2019-08-14 11:30:00,2557.72511325115,2019-08-14
"MOOS",2019-08-14 11:45:00,2648.33401243042,2019-08-14
"MOOS",2019-08-14 12:00:00,2699.54773805349,2019-08-14
"MOOS",2019-08-14 12:15:00,2585.3017347405,2019-08-14
"MOOS",2019-08-14 12:30:00,2579.39245870707,2019-08-14
"MOOS",2019-08-14 12:45:00,2581.36221738488,2019-08-14
"MOOS",2019-08-14 13:00:00,2541.96704382867,2019-08-14
"MOOS",2019-08-14 13:15:00,2482.87428349437,2019-08-14
"MOOS",2019-08-14 13:30:00,2541.96704382867,2019-08-14
"MOOS",2019-08-14 13:45:00,2476.96500746094,2019-08-14
"MOOS",2019-08-14 14:00:00,2467.11621407189,2019-08-14
"MOOS",2019-08-14 14:15:00,2467.11621407189,2019-08-14
"MOOS",2019-08-14 14:30:00,2555.75535457334,2019-08-14
"MOOS",2019-08-14 14:45:00,2467.11621407189,2019-08-14
"MOOS",2019-08-14 15:00:00,2463.17669671626,2019-08-14
"MOOS",2019-08-14 15:15:00,2366.65852150356,2019-08-14
"MOOS",2019-08-14 15:30:00,2449.38838597159,2019-08-14
"MOOS",2019-08-14 15:45:00,2496.66259423904,2019-08-14
"MOOS",2019-08-14 16:00:00,2366.65852150356,2019-08-14
"MOOS",2019-08-14 16:15:00,2437.56983390473,2019-08-14
"MOOS",2019-08-14 16:30:00,2433.63031654911,2019-08-14
"MOOS",2019-08-14 16:45:00,2341.05165869203,2019-08-14
"MOOS",2019-08-14 17:00:00,2343.02141736984,2019-08-14
"MOOS",2019-08-14 17:15:00,2315.4447958805,2019-08-14
"MOOS",2019-08-14 17:30:00,2278.01938100211,2019-08-14
"MOOS",2019-08-14 17:45:00,2384.38634960386,2019-08-14
"MOOS",2019-08-14 18:00:00,2283.92865703554,2019-08-14
"MOOS",2019-08-14 18:15:00,2274.07986364649,2019-08-14
"MOOS",2019-08-14 18:30:00,2240.59396612371,2019-08-14
"MOOS",2019-08-14 18:45:00,2242.56372480152,2019-08-14
"MOOS",2019-08-14 19:00:00,2214.98710331218,2019-08-14
"MOOS",2019-08-14 19:15:00,2236.65444876809,2019-08-14
"MOOS",2019-08-14 19:30:00,2256.35203554619,2019-08-14
"MOOS",2019-08-14 19:45:00,2256.35203554619,2019-08-14
"MOOS",2019-08-14 20:00:00,2209.07782727875,2019-08-14
"MOOS",2019-08-14 20:15:00,2209.07782727875,2019-08-14
"MOOS",2019-08-14 20:30:00,2146.04554958882,2019-08-14
"MOOS",2019-08-14 20:45:00,2163.77337768912,2019-08-14
"MOOS",2019-08-14 21:00:00,2165.74313636692,2019-08-14
"MOOS",2019-08-14 21:15:00,2122.4084454551,2019-08-14
"MOOS",2019-08-14 21:30:00,2075.13423718766,2019-08-14
"MOOS",2019-08-14 21:45:00,2081.04351322109,2019-08-14
"MOOS",2019-08-14 22:00:00,2094.83182396576,2019-08-14
"MOOS",2019-08-14 22:15:00,2092.86206528795,2019-08-14
"MOOS",2019-08-14 22:30:00,2051.49713305393,2019-08-14
"MOOS",2019-08-14 22:45:00,2075.13423718766,2019-08-14
"MOOS",2019-08-14 23:00:00,2102.710858677,2019-08-14
"MOOS",2019-08-14 23:15:00,2102.710858677,2019-08-14
"MOOS",2019-08-14 23:30:00,2067.25520247642,2019-08-14
"MOOS",2019-08-14 23:45:00,2051.49713305393,2019-08-14
"MOOS",2019-08-15 00:00:00,2018.01123553116,2019-08-15
"MOOS",2019-08-15 00:15:00,2035.73906363145,2019-08-15
"MOOS",2019-08-15 00:30:00,2023.92051156459,2019-08-15
"MOOS",2019-08-15 00:45:00,1990.43461404182,2019-08-15
"MOOS",2019-08-15 01:00:00,1988.46485536401,2019-08-15
"MOOS",2019-08-15 01:15:00,1994.37413139744,2019-08-15
"MOOS",2019-08-15 01:30:00,2021.95075288678,2019-08-15
"MOOS",2019-08-15 01:45:00,1990.43461404182,2019-08-15
"MOOS",2019-08-15 02:00:00,1974.67654461934,2019-08-15
"MOOS",2019-08-15 02:15:00,2023.92051156459,2019-08-15
"MOOS",2019-08-15 02:30:00,1972.70678594153,2019-08-15
"MOOS",2019-08-15 02:45:00,1966.7975099081,2019-08-15
"MOOS",2019-08-15 03:00:00,1878.15836940664,2019-08-15
"MOOS",2019-08-15 03:15:00,1954.97895784123,2019-08-15
"MOOS",2019-08-15 03:30:00,1905.73499089598,2019-08-15
"MOOS",2019-08-15 03:45:00,1970.73702726372,2019-08-15
"MOOS",2019-08-15 04:00:00,1927.40233635189,2019-08-15
"MOOS",2019-08-15 04:15:00,1956.94871651904,2019-08-15
"MOOS",2019-08-15 04:30:00,1935.28137106313,2019-08-15
"MOOS",2019-08-15 04:45:00,1970.73702726372,2019-08-15
"MOOS",2019-08-15 05:00:00,1860.43054130635,2019-08-15
"MOOS",2019-08-15 05:15:00,1937.25112974094,2019-08-15
"MOOS",2019-08-15 05:30:00,1911.64426692941,2019-08-15
"MOOS",2019-08-15 05:45:00,1943.16040577437,2019-08-15
"MOOS",2019-08-15 06:00:00,1966.7975099081,2019-08-15
"MOOS",2019-08-15 06:15:00,1925.43257767408,2019-08-15
"MOOS",2019-08-15 06:30:00,1856.49102395072,2019-08-15
"MOOS",2019-08-15 06:45:00,1945.13016445218,2019-08-15
"MOOS",2019-08-15 07:00:00,1895.88619750693,2019-08-15
"MOOS",2019-08-15 07:15:00,1951.03944048561,2019-08-15
"MOOS",2019-08-15 07:30:00,1911.64426692941,2019-08-15
"MOOS",2019-08-15 07:45:00,1923.46281899627,2019-08-15
"MOOS",2019-08-15 08:00:00,1913.61402560722,2019-08-15
"MOOS",2019-08-15 08:15:00,1915.58378428503,2019-08-15
"MOOS",2019-08-15 08:30:00,1935.28137106313,2019-08-15
"MOOS",2019-08-15 08:45:00,1921.49306031846,2019-08-15
"MOOS",2019-08-15 09:00:00,1923.46281899627,2019-08-15
"MOOS",2019-08-15 09:15:00,1921.49306031846,2019-08-15
"MOOS",2019-08-15 09:30:00,1905.73499089598,2019-08-15
"MOOS",2019-08-15 09:45:00,1964.82775123029,2019-08-15
"MOOS",2019-08-15 10:00:00,1947.09992312999,2019-08-15
"MOOS",2019-08-15 10:15:00,1956.94871651904,2019-08-15
"MOOS",2019-08-15 10:30:00,1972.70678594153,2019-08-15
"MOOS",2019-08-15 10:45:00,1964.82775123029,2019-08-15
"MOOS",2019-08-15 11:00:00,1933.31161238532,2019-08-15
"MOOS",2019-08-15 11:15:00,1968.76726858591,2019-08-15
"MOOS",2019-08-15 11:30:00,1986.4950966862,2019-08-15
"MOOS",2019-08-15 11:45:00,1976.64630329715,2019-08-15
"MOOS",2019-08-15 12:00:00,1935.28137106313,2019-08-15
"MOOS",2019-08-15 12:15:00,1982.55557933058,2019-08-15
"MOOS",2019-08-15 12:30:00,1970.73702726372,2019-08-15
"MOOS",2019-08-15 12:45:00,1978.61606197496,2019-08-15
"MOOS",2019-08-15 13:00:00,1978.61606197496,2019-08-15
"MOOS",2019-08-15 13:15:00,1988.46485536401,2019-08-15
"MOOS",2019-08-15 13:30:00,2000.28340743087,2019-08-15
"MOOS",2019-08-15 13:45:00,1990.43461404182,2019-08-15
"MOOS",2019-08-15 14:00:00,2004.22292478649,2019-08-15
"MOOS",2019-08-15 14:15:00,1956.94871651904,2019-08-15
"MOOS",2019-08-15 14:30:00,2010.13220081992,2019-08-15
"MOOS",2019-08-15 14:45:00,1945.13016445218,2019-08-15
"MOOS",2019-08-15 15:00:00,1964.82775123029,2019-08-15
"MOOS",2019-08-15 15:15:00,1958.91847519685,2019-08-15
"MOOS",2019-08-15 15:30:00,1982.55557933058,2019-08-15
"MOOS",2019-08-15 15:45:00,1998.31364875306,2019-08-15
"MOOS",2019-08-15 16:00:00,2008.16244214211,2019-08-15
"MOOS",2019-08-15 16:15:00,2000.28340743087,2019-08-15
"MOOS",2019-08-15 16:30:00,1996.34389007525,2019-08-15
"MOOS",2019-08-15 16:45:00,1953.00919916342,2019-08-15
"MOOS",2019-08-15 17:00:00,2008.16244214211,2019-08-15
"MOOS",2019-08-15 17:15:00,2041.64833966488,2019-08-15
"MOOS",2019-08-15 17:30:00,1964.82775123029,2019-08-15
"MOOS",2019-08-15 17:45:00,1964.82775123029,2019-08-15
"MOOS",2019-08-15 18:00:00,1970.73702726372,2019-08-15
"MOOS",2019-08-15 18:15:00,2008.16244214211,2019-08-15
"MOOS",2019-08-15 18:30:00,2041.64833966488,2019-08-15
"MOOS",2019-08-15 18:45:00,2004.22292478649,2019-08-15
"MOOS",2019-08-15 19:00:00,1978.61606197496,2019-08-15
"MOOS",2019-08-15 19:15:00,2008.16244214211,2019-08-15
"MOOS",2019-08-15 19:30:00,2000.28340743087,2019-08-15
"MOOS",2019-08-15 19:45:00,1984.52533800839,2019-08-15
"MOOS",2019-08-15 20:00:00,1921.49306031846,2019-08-15
"MOOS",2019-08-15 20:15:00,1929.3720950297,2019-08-15
"MOOS",2019-08-15 20:30:00,1947.09992312999,2019-08-15
"MOOS",2019-08-15 20:45:00,1966.7975099081,2019-08-15
"MOOS",2019-08-15 21:00:00,1986.4950966862,2019-08-15
"MOOS",2019-08-15 21:15:00,1972.70678594153,2019-08-15
"MOOS",2019-08-15 21:30:00,1915.58378428503,2019-08-15
"MOOS",2019-08-15 21:45:00,1943.16040577437,2019-08-15
"MOOS",2019-08-15 22:00:00,1954.97895784123,2019-08-15
"MOOS",2019-08-15 22:15:00,1931.34185370751,2019-08-15
"MOOS",2019-08-15 22:30:00,1933.31161238532,2019-08-15
"MOOS",2019-08-15 22:45:00,1895.88619750693,2019-08-15
"MOOS",2019-08-15 23:00:00,1951.03944048561,2019-08-15
"MOOS",2019-08-15 23:15:00,1949.0696818078,2019-08-15
"MOOS",2019-08-15 23:30:00,1953.00919916342,2019-08-15
"MOOS",2019-08-15 23:45:00,1874.21885205102,2019-08-15
"MOOS",2019-08-16 00:00:00,1899.82571486255,2019-08-16
"MOOS",2019-08-16 00:15:00,1953.00919916342,2019-08-16
"MOOS",2019-08-16 00:30:00,1925.43257767408,2019-08-16
"MOOS",2019-08-16 00:45:00,1909.6745082516,2019-08-16
"MOOS",2019-08-16 01:00:00,1935.28137106313,2019-08-16
"MOOS",2019-08-16 01:15:00,1927.40233635189,2019-08-16
"MOOS",2019-08-16 01:30:00,1917.55354296284,2019-08-16
"MOOS",2019-08-16 01:45:00,1939.22088841875,2019-08-16
"MOOS",2019-08-16 02:00:00,1901.79547354036,2019-08-16
"MOOS",2019-08-16 02:15:00,1909.6745082516,2019-08-16
"MOOS",2019-08-16 02:30:00,1925.43257767408,2019-08-16
"MOOS",2019-08-16 02:45:00,1915.58378428503,2019-08-16
"MOOS",2019-08-16 03:00:00,1911.64426692941,2019-08-16
"MOOS",2019-08-16 03:15:00,1897.85595618474,2019-08-16
"MOOS",2019-08-16 03:30:00,1864.37005866197,2019-08-16
"MOOS",2019-08-16 03:45:00,1911.64426692941,2019-08-16
"MOOS",2019-08-16 04:00:00,1891.94668015131,2019-08-16
"MOOS",2019-08-16 04:15:00,1862.40029998416,2019-08-16
"MOOS",2019-08-16 04:30:00,1921.49306031846,2019-08-16
"MOOS",2019-08-16 04:45:00,1913.61402560722,2019-08-16
"MOOS",2019-08-16 05:00:00,1909.6745082516,2019-08-16
"MOOS",2019-08-16 05:15:00,1915.58378428503,2019-08-16
"MOOS",2019-08-16 05:30:00,1897.85595618474,2019-08-16
"MOOS",2019-08-16 05:45:00,1899.82571486255,2019-08-16
"MOOS",2019-08-16 06:00:00,1931.34185370751,2019-08-16
"MOOS",2019-08-16 06:15:00,1929.3720950297,2019-08-16
"MOOS",2019-08-16 06:30:00,1899.82571486255,2019-08-16
"MOOS",2019-08-16 06:45:00,1937.25112974094,2019-08-16
"MOOS",2019-08-16 07:00:00,1931.34185370751,2019-08-16
"MOOS",2019-08-16 07:15:00,1947.09992312999,2019-08-16
"MOOS",2019-08-16 07:30:00,1931.34185370751,2019-08-16
"MOOS",2019-08-16 07:45:00,1962.85799255248,2019-08-16
"MOOS",2019-08-16 08:00:00,1964.82775123029,2019-08-16
"MOOS",2019-08-16 08:15:00,1976.64630329715,2019-08-16
"MOOS",2019-08-16 08:30:00,2018.01123553116,2019-08-16
"MOOS",2019-08-16 08:45:00,1998.31364875306,2019-08-16
"MOOS",2019-08-16 09:00:00,2021.95075288678,2019-08-16
"MOOS",2019-08-16 09:15:00,1968.76726858591,2019-08-16
"MOOS",2019-08-16 09:30:00,2006.1926834643,2019-08-16
"MOOS",2019-08-16 09:45:00,2021.95075288678,2019-08-16
"MOOS",2019-08-16 10:00:00,2092.86206528795,2019-08-16
"MOOS",2019-08-16 10:15:00,2037.70882230926,2019-08-16
"MOOS",2019-08-16 10:30:00,2057.40640908736,2019-08-16
"MOOS",2019-08-16 10:45:00,2149.98506694444,2019-08-16
"MOOS",2019-08-16 11:00:00,2086.95278925452,2019-08-16
"MOOS",2019-08-16 11:15:00,2118.46892809948,2019-08-16
"MOOS",2019-08-16 11:30:00,2187.41048182284,2019-08-16
"MOOS",2019-08-16 11:45:00,2209.07782727875,2019-08-16
"MOOS",2019-08-16 12:00:00,2252.41251819057,2019-08-16
"MOOS",2019-08-16 12:15:00,2232.71493141247,2019-08-16
"MOOS",2019-08-16 12:30:00,2264.23107025744,2019-08-16
"MOOS",2019-08-16 12:45:00,2309.53551984707,2019-08-16
"MOOS",2019-08-16 13:00:00,2309.53551984707,2019-08-16
"MOOS",2019-08-16 13:15:00,2356.80972811451,2019-08-16
"MOOS",2019-08-16 13:30:00,2362.71900414795,2019-08-16
"MOOS",2019-08-16 13:45:00,2396.20490167072,2019-08-16
"MOOS",2019-08-16 14:00:00,2449.38838597159,2019-08-16
"MOOS",2019-08-16 14:15:00,2461.20693803845,2019-08-16
"MOOS",2019-08-16 14:30:00,2524.23921572838,2019-08-16
"MOOS",2019-08-16 14:45:00,2538.02752647305,2019-08-16
"MOOS",2019-08-16 15:00:00,2612.87835622984,2019-08-16
"MOOS",2019-08-16 15:15:00,2606.96908019641,2019-08-16
"MOOS",2019-08-16 15:30:00,2662.12232317509,2019-08-16
"MOOS",2019-08-16 15:45:00,2664.0920818529,2019-08-16
"MOOS",2019-08-16 16:00:00,2697.57797937568,2019-08-16
"MOOS",2019-08-16 16:15:00,2738.94291160969,2019-08-16
"MOOS",2019-08-16 16:30:00,2738.94291160969,2019-08-16
"MOOS",2019-08-16 16:45:00,2798.035671944,2019-08-16
"MOOS",2019-08-16 17:00:00,2829.55181078896,2019-08-16
"MOOS",2019-08-16 17:15:00,2880.76553641203,2019-08-16
"MOOS",2019-08-16 17:30:00,2924.10022732385,2019-08-16
"MOOS",2019-08-16 17:45:00,2963.49540088005,2019-08-16
"MOOS",2019-08-16 18:00:00,2979.25347030254,2019-08-16
"MOOS",2019-08-16 18:15:00,3004.86033311407,2019-08-16
"MOOS",2019-08-16 18:30:00,3046.22526534808,2019-08-16
"MOOS",2019-08-16 18:45:00,3077.74140419305,2019-08-16
"MOOS",2019-08-16 19:00:00,3123.04585378268,2019-08-16
"MOOS",2019-08-16 19:15:00,3148.65271659421,2019-08-16
"MOOS",2019-08-16 19:30:00,3188.04789015042,2019-08-16
"MOOS",2019-08-16 19:45:00,3227.44306370662,2019-08-16
"MOOS",2019-08-16 20:00:00,3258.95920255158,2019-08-16
"MOOS",2019-08-16 20:15:00,3268.80799594063,2019-08-16
"MOOS",2019-08-16 20:30:00,3298.35437610779,2019-08-16
"MOOS",2019-08-16 20:45:00,3304.26365214122,2019-08-16
"MOOS",2019-08-16 21:00:00,3351.53786040866,2019-08-16
"MOOS",2019-08-16 21:15:00,3375.17496454239,2019-08-16
"MOOS",2019-08-16 21:30:00,3408.66086206516,2019-08-16
"MOOS",2019-08-16 21:45:00,3451.99555297698,2019-08-16
"MOOS",2019-08-16 22:00:00,3465.78386372165,2019-08-16
"MOOS",2019-08-16 22:15:00,3497.30000256662,2019-08-16
"MOOS",2019-08-16 22:30:00,3518.96734802253,2019-08-16
"MOOS",2019-08-16 22:45:00,3572.1508323234,2019-08-16
"MOOS",2019-08-16 23:00:00,3589.8786604237,2019-08-16
"MOOS",2019-08-16 23:15:00,3609.5762472018,2019-08-16
"MOOS",2019-08-16 23:30:00,3660.78997282486,2019-08-16
"MOOS",2019-08-16 23:45:00,3680.48755960297,2019-08-16
"MOOS",2019-08-17 00:00:00,3704.12466373669,2019-08-17
"MOOS",2019-08-17 00:15:00,3739.58031993727,2019-08-17
"MOOS",2019-08-17 00:30:00,3790.79404556034,2019-08-17
"MOOS",2019-08-17 00:45:00,3802.6125976272,2019-08-17
"MOOS",2019-08-17 01:00:00,3832.15897779435,2019-08-17
"MOOS",2019-08-17 01:15:00,3863.67511663931,2019-08-17
"MOOS",2019-08-17 01:30:00,3907.00980755114,2019-08-17
"MOOS",2019-08-17 01:45:00,3960.19329185201,2019-08-17
"MOOS",2019-08-17 02:00:00,4019.28605218632,2019-08-17
"MOOS",2019-08-17 02:15:00,4060.65098442033,2019-08-17
"MOOS",2019-08-17 02:30:00,4082.31832987625,2019-08-17
"MOOS",2019-08-17 02:45:00,4098.07639929873,2019-08-17
"MOOS",2019-08-17 03:00:00,4086.25784723186,2019-08-17
"MOOS",2019-08-17 03:15:00,4131.5622968215,2019-08-17
"MOOS",2019-08-17 03:30:00,4190.65505715581,2019-08-17
"MOOS",2019-08-17 03:45:00,4210.35264393391,2019-08-17
"MOOS",2019-08-17 04:00:00,4245.80830013449,2019-08-17
"MOOS",2019-08-17 04:15:00,4275.35468030164,2019-08-17
"MOOS",2019-08-17 04:30:00,4306.87081914661,2019-08-17
"MOOS",2019-08-17 04:45:00,4326.56840592471,2019-08-17
"MOOS",2019-08-17 05:00:00,4344.296234025,2019-08-17
"MOOS",2019-08-17 05:15:00,4379.75189022558,2019-08-17
"MOOS",2019-08-17 05:30:00,4385.66116625901,2019-08-17
"MOOS",2019-08-17 05:45:00,4421.1168224596,2019-08-17
"MOOS",2019-08-17 06:00:00,4419.14706378179,2019-08-17
"MOOS",2019-08-17 06:15:00,4454.60271998237,2019-08-17
"MOOS",2019-08-17 06:30:00,4478.23982411609,2019-08-17
"MOOS",2019-08-17 06:45:00,4488.08861750515,2019-08-17
"MOOS",2019-08-17 07:00:00,4454.60271998237,2019-08-17
"MOOS",2019-08-17 07:15:00,4505.81644560544,2019-08-17
"MOOS",2019-08-17 07:30:00,4525.51403238354,2019-08-17
"MOOS",2019-08-17 07:45:00,4515.66523899449,2019-08-17
"MOOS",2019-08-17 08:00:00,4497.9374108942,2019-08-17
"MOOS",2019-08-17 08:15:00,4570.81848197317,2019-08-17
"MOOS",2019-08-17 08:30:00,4535.36282577259,2019-08-17
"MOOS",2019-08-17 08:45:00,4614.153172885,2019-08-17
"MOOS",2019-08-17 09:00:00,4608.24389685157,2019-08-17
"MOOS",2019-08-17 09:15:00,4598.39510346252,2019-08-17
"MOOS",2019-08-17 09:30:00,4627.94148362967,2019-08-17
"MOOS",2019-08-17 09:45:00,4616.12293156281,2019-08-17
"MOOS",2019-08-17 10:00:00,4627.94148362967,2019-08-17
"MOOS",2019-08-17 10:15:00,4624.00196627405,2019-08-17
"MOOS",2019-08-17 10:30:00,4627.94148362967,2019-08-17
"MOOS",2019-08-17 10:45:00,4639.76003569653,2019-08-17
"MOOS",2019-08-17 11:00:00,4633.8507596631,2019-08-17
"MOOS",2019-08-17 11:15:00,4545.21161916164,2019-08-17
"MOOS",2019-08-17 11:30:00,4653.5483464412,2019-08-17
"MOOS",2019-08-17 11:45:00,4620.06244891843,2019-08-17
"MOOS",2019-08-17 12:00:00,4610.21365552938,2019-08-17
