"","solar.time","DO.obs","DO.sat","depth","temp.water","light","discharge"
"280",2012-03-08 21:28:29,10.5,11.568587542326,0.309059494943088,8.3,0,1.727327667
"281",2012-03-08 21:43:29,10.5,11.5986809720129,0.309059494943088,8.2,0,1.727327667
"282",2012-03-08 21:58:29,10.5,11.6005788483357,0.302667103822132,8.2,0,1.642377126
"283",2012-03-08 22:13:29,10.5,11.6024767246585,0.304818967137091,8.2,0,1.670693973
"284",2012-03-08 22:28:29,10.5,11.6043746009813,0.302667103822132,8.2,0,1.642377126
"285",2012-03-08 22:43:29,10.5,11.6346109888515,0.298297256835561,8.1,0,1.585743432
"286",2012-03-08 22:58:29,10.5,11.6365127677732,0.298297256835561,8.1,0,1.585743432
"287",2012-03-08 23:13:29,10.5,11.6384145466948,0.296078023578764,8.1,0,1.557426585
"288",2012-03-08 23:28:29,10.5,11.668789346491,0.293835034990127,8,0,1.529109738
"289",2012-03-08 23:43:29,10.5,11.6706956358162,0.293835034990127,8,0,1.529109738
"290",2012-03-08 23:58:29,10.5,11.6703775763889,0.289274951855718,8,0,1.472476044
"291",2012-03-09 00:13:29,10.5,11.6986572721918,0.289274951855718,7.9,0,1.472476044
"292",2012-03-09 00:28:29,10.5,11.6983384568681,0.284610968854449,7.9,0,1.41584235
"293",2012-03-09 00:43:29,10.5,11.6980196415444,0.284610968854449,7.9,0,1.41584235
"294",2012-03-09 00:58:29,10.5,11.726418714802,0.282237957437743,7.8,0,1.387525503
"295",2012-03-09 01:13:29,10.5,11.7260991402165,0.279836415065399,7.8,0,1.359208656
"296",2012-03-09 01:28:29,10.5,11.754619016336,0.277405393376255,7.7,0,1.330891809
"297",2012-03-09 01:43:29,10.5,11.754298679105,0.279836415065399,7.7,0,1.359208656
"298",2012-03-09 01:58:29,10.5,11.7829400318444,0.274943891500929,7.6,0,1.302574962
"299",2012-03-09 02:13:29,10.5,11.7826189285659,0.272450851941713,7.6,0,1.274258115
"300",2012-03-09 02:28:29,10.5,11.8113824359624,0.26736561890537,7.5,0,1.217624421
"301",2012-03-09 02:43:29,10.5,11.811060563216,0.269925156029738,7.5,0,1.245941268
"302",2012-03-09 02:58:29,10.5,11.8393216880472,0.269925156029738,7.4,0,1.245941268
"303",2012-03-09 03:13:29,10.5,11.8383738228217,0.269925156029738,7.4,0,1.245941268
"304",2012-03-09 03:28:29,10.5,11.8667539580571,0.269925156029738,7.3,0,1.245941268
"305",2012-03-09 03:43:29,10.5,11.8658038120343,0.264770983959459,7.3,0,1.189307574
"306",2012-03-09 03:58:29,10.5,11.8943036150609,0.26736561890537,7.2,0,1.217624421
"307",2012-03-09 04:13:29,10.5,11.8933511780271,0.264770983959459,7.2,0,1.189307574
"308",2012-03-09 04:28:29,10.5,11.9219713103861,0.262139916663194,7.1,0,1.160990727
"309",2012-03-09 04:43:29,10.6,11.9507147494105,0.262139916663194,7,0,1.160990727
"310",2012-03-09 04:58:29,10.6,11.9497580019711,0.259470997702655,7,0,1.13267388
"311",2012-03-09 05:13:29,10.6,11.97862342033,0.256762715320193,6.9,0,1.104357033
"312",2012-03-09 05:28:29,10.6,11.9776643516362,0.254013456748129,6.9,0,1.076040186
"313",2012-03-09 05:43:29,10.6,12.0066521218463,0.254013456748129,6.8,0,1.076040186
"314",2012-03-09 05:58:29,10.6,12.0097828281228,0.251221498600262,6.8,18.0881264592278,1.047723339
"315",2012-03-09 06:13:29,10.6,12.0430056739378,0.254013456748129,6.7,36.176253838303,1.076040186
"316",2012-03-09 06:28:29,10.6,12.0763746590156,0.254013456748129,6.6,54.2643821420164,1.076040186
"317",2012-03-09 06:43:29,10.6,12.0795206538267,0.254013456748129,6.6,92.235934,1.076040186
"318",2012-03-09 06:58:29,10.6,12.0826666486378,0.248384996062493,6.6,173.256010625205,1.019406492
"319",2012-03-09 07:13:29,10.6,12.1161980090958,0.254013456748129,6.5,253.20143016812,1.076040186
"320",2012-03-09 07:28:29,10.7,12.1193516998975,0.248384996062493,6.5,331.631476779996,1.019406492
"321",2012-03-09 07:43:29,10.7,12.1225053906992,0.251221498600262,6.5,408.111928,1.047723339
"322",2012-03-09 07:58:29,10.8,12.1256593876845,0.251221498600262,6.5,501.138229645786,1.047723339
"323",2012-03-09 08:13:29,10.8,12.1288133846698,0.248384996062493,6.5,591.639311877345,1.019406492
"324",2012-03-09 08:28:29,10.9,12.1319673816551,0.248384996062493,6.5,679.222501487514,1.019406492
"325",2012-03-09 08:43:29,11,12.1046898340613,0.248384996062493,6.6,763.507038,1.019406492
"326",2012-03-09 08:58:29,11,12.1031803674247,0.248384996062493,6.6,857.224925528427,1.019406492
"327",2012-03-09 09:13:29,11.1,12.0713786451037,0.248384996062493,6.7,949.280168024513,1.019406492
"328",2012-03-09 09:28:29,11.2,12.0397154196471,0.248384996062493,6.8,1042.68812126547,1.019406492
"329",2012-03-09 09:43:29,11.3,12.0081899041525,0.248384996062493,6.9,1126.229272,1.019406492
"330",2012-03-09 09:58:29,11.4,11.9768004093631,0.245501970694625,7,1195.49057801315,0.991089645
"331",2012-03-09 10:13:29,11.5,11.9455470703413,0.245501970694625,7.1,1259.20284877816,0.991089645
"332",2012-03-09 10:28:29,11.6,11.8849307559754,0.248384996062493,7.3,1317.11452854019,1.019406492
"333",2012-03-09 10:43:29,11.7,11.8540777087646,0.245501970694625,7.4,1368.998918,0.991089645
"334",2012-03-09 10:58:29,11.8,11.8233574768898,0.245501970694625,7.5,1402.32172232618,0.991089645
"335",2012-03-09 11:13:29,11.9,11.7637844683077,0.242570296619694,7.7,1429.24218195151,0.962772798
"336",2012-03-09 11:28:29,12,11.7334555869432,0.245501970694625,7.8,1449.61354959088,0.991089645
"337",2012-03-09 11:43:29,12.1,11.7032568566857,0.245501970694625,7.9,1463.317142,0.991089645
"338",2012-03-09 11:58:29,12.1,11.6457827247042,0.248384996062493,8.1,1473.73412443554,1.019406492
"339",2012-03-09 12:13:29,12.2,11.6170401404926,0.242570296619694,8.2,1477.33206951961,0.962772798
"340",2012-03-09 12:28:29,12.3,11.5884197578081,0.242570296619694,8.3,1474.07904640633,0.962772798
"341",2012-03-09 12:43:29,12.4,11.5599208953718,0.245501970694625,8.4,1463.972482,0.991089645
"342",2012-03-09 12:58:29,12.4,11.5036588941921,0.242570296619694,8.6,1448.76556049079,0.962772798
"343",2012-03-09 13:13:29,12.5,11.4755193834681,0.245501970694625,8.7,1426.85647154303,0.991089645
"344",2012-03-09 13:28:29,12.6,11.4474987157393,0.242570296619694,8.8,1398.35977288658,0.962772798
"345",2012-03-09 13:43:29,12.7,11.4195962308693,0.242570296619694,8.9,1363.417958,0.962772798
"346",2012-03-09 13:58:29,12.7,11.391811272861,0.242570296619694,9,1296.96656393891,0.962772798
"347",2012-03-09 14:13:29,12.8,11.3914403011101,0.242570296619694,9,1226.16864563056,0.962772798
"348",2012-03-09 14:28:29,12.8,11.3637730778535,0.23958768483346,9.1,1151.59002378597,0.934455951
"349",2012-03-09 14:43:29,12.9,11.3362220779906,0.23958768483346,9.2,1073.804186,0.934455951
"350",2012-03-09 14:58:29,12.9,11.3338560833419,0.23958768483346,9.2,999.672997308873,0.934455951
"351",2012-03-09 15:13:29,12.9,11.3044339938725,0.23958768483346,9.3,922.717290665702,0.934455951
"352",2012-03-09 15:28:29,12.9,11.3020734600714,0.23958768483346,9.3,843.427663325201,0.934455951
"353",2012-03-09 15:43:29,12.9,11.2997129262704,0.23958768483346,9.3,762.295716,0.934455951
"354",2012-03-09 15:58:29,12.9,11.2973518195242,0.236551665312806,9.3,685.126881255063,0.906139104
"355",2012-03-09 16:13:29,12.9,11.2949907127781,0.236551665312806,9.3,605.954990139026,0.906139104
"356",2012-03-09 16:28:29,12.9,11.2926296060319,0.236551665312806,9.3,525.186805613023,0.906139104
"357",2012-03-09 16:43:29,12.8,11.3172918237185,0.236551665312806,9.2,443.229696,0.906139104
"358",2012-03-09 16:58:29,12.8,11.3149255419344,0.233459566535039,9.2,301.101871650454,0.877822257
"359",2012-03-09 17:13:29,12.7,11.3396852927745,0.236551665312806,9.1,185.045704276144,0.906139104
"360",2012-03-09 17:28:29,12.6,11.3645483108063,0.23958768483346,9,96.2701284526443,0.934455951
"361",2012-03-09 17:43:29,12.5,11.3621710338243,0.233459566535039,9,35.745626,0.877822257
"362",2012-03-09 17:58:29,12.4,11.3876938593553,0.236551665312806,8.9,11.6992867592485,0.906139104
"363",2012-03-09 18:13:29,12.3,11.3858725602374,0.23958768483346,8.9,0,0.934455951
"364",2012-03-09 18:28:29,12.2,11.3840512611196,0.236551665312806,8.9,0,0.906139104
"365",2012-03-09 18:43:29,12.2,11.4096725804173,0.236551665312806,8.8,0,0.906139104
"366",2012-03-09 18:58:29,12.1,11.407847032781,0.23958768483346,8.8,0,0.934455951
"367",2012-03-09 19:13:29,12,11.4060214851448,0.236551665312806,8.8,0,0.906139104
"368",2012-03-09 19:28:29,12,11.431741809817,0.236551665312806,8.7,0,0.906139104
"369",2012-03-09 19:43:29,11.9,11.4575702267616,0.23958768483346,8.6,0,0.934455951
"370",2012-03-09 19:58:29,11.8,11.4835076213654,0.23958768483346,8.5,0,0.934455951
"371",2012-03-09 20:13:29,11.7,11.4816695071085,0.23958768483346,8.5,0,0.934455951
"372",2012-03-09 20:28:29,11.6,11.5077118626625,0.236551665312806,8.4,0,0.906139104
"373",2012-03-09 20:43:29,11.6,11.5338640844205,0.236551665312806,8.3,0,0.906139104
"374",2012-03-09 20:58:29,11.5,11.5613815445332,0.236551665312806,8.2,0,0.906139104
"375",2012-03-09 21:13:29,11.4,11.5890160233441,0.236551665312806,8.1,0,0.906139104
"376",2012-03-09 21:28:29,11.3,11.5884182372199,0.23958768483346,8.1,0,0.934455951
"377",2012-03-09 21:43:29,11.3,11.6161689687597,0.236551665312806,8,0,0.906139104
"378",2012-03-09 21:58:29,11.2,11.6155691742408,0.236551665312806,8,0,0.906139104
"379",2012-03-09 22:13:29,11.2,11.6149693797219,0.236551665312806,8,0,0.906139104
"380",2012-03-09 22:28:29,11.2,11.6428349883754,0.236551665312806,7.9,0,0.906139104
"381",2012-03-09 22:43:29,11.1,11.6422337683917,0.236551665312806,7.9,0,0.906139104
"382",2012-03-09 22:58:29,11.1,11.641633436473,0.23958768483346,7.9,0,0.934455951
"383",2012-03-09 23:13:29,11.1,11.6696160384008,0.233459566535039,7.8,0,0.877822257
"384",2012-03-09 23:28:29,11,11.6690142767857,0.236551665312806,7.8,0,0.906139104
"385",2012-03-09 23:43:29,11,11.6684125151706,0.233459566535039,7.8,0,0.877822257
"386",2012-03-09 23:58:29,11,11.6958316319031,0.236551665312806,7.7,0,0.906139104
"387",2012-03-10 00:13:29,11,11.6945482009358,0.233459566535039,7.7,0,0.877822257
"388",2012-03-10 00:28:29,11,11.7220812708236,0.233459566535039,7.6,0,0.877822257
"389",2012-03-10 00:43:29,11,11.7207947706873,0.233459566535039,7.6,0,0.877822257
"390",2012-03-10 00:58:29,11,11.748442715873,0.233459566535039,7.5,0,0.877822257
"391",2012-03-10 01:13:29,11,11.7471534317241,0.233459566535039,7.5,0,0.877822257
"392",2012-03-10 01:28:29,11,11.7749165826807,0.233459566535039,7.4,0,0.877822257
"393",2012-03-10 01:43:29,11,11.7736242025976,0.230308491936774,7.4,0,0.84950541
"394",2012-03-10 01:58:29,11,11.8015031904501,0.230308491936774,7.3,0,0.84950541
"395",2012-03-10 02:13:29,11,11.8295017739923,0.230308491936774,7.2,0,0.84950541
"396",2012-03-10 02:28:29,10.9,11.8282031604133,0.233459566535039,7.2,0,0.877822257
"397",2012-03-10 02:43:29,10.9,11.8563188690069,0.230308491936774,7.1,0,0.84950541
"398",2012-03-10 02:58:29,10.9,11.8558701661392,0.230308491936774,7.1,0,0.84950541
"399",2012-03-10 03:13:29,10.9,11.884960822164,0.230308491936774,7,0,0.84950541
"400",2012-03-10 03:28:29,10.9,11.8845110328999,0.230308491936774,7,0,0.84950541
"401",2012-03-10 03:43:29,10.9,11.9137263376458,0.230308491936774,6.9,0,0.84950541
"402",2012-03-10 03:58:29,10.9,11.9132757603208,0.230308491936774,6.9,0,0.84950541
"403",2012-03-10 04:13:29,10.9,11.9128251829958,0.230308491936774,6.9,0,0.84950541
"404",2012-03-10 04:28:29,10.9,11.9421650436871,0.223816536412828,6.8,0,0.792871716
"405",2012-03-10 04:43:29,10.8,11.9417133709175,0.227095292736517,6.8,0,0.821188563
"406",2012-03-10 04:58:29,10.8,11.9412613941958,0.227095292736517,6.8,0,0.821188563
"407",2012-03-10 05:13:29,10.8,11.9707258955239,0.223816536412828,6.7,0,0.792871716
"408",2012-03-10 05:28:29,10.8,11.9702728176875,0.223816536412828,6.7,0,0.792871716
"409",2012-03-10 05:43:29,10.8,11.9998640652089,0.223816536412828,6.6,0,0.792871716
"410",2012-03-10 05:58:29,10.8,11.9986398761601,0.223816536412828,6.6,17.1191439802207,0.792871716
"411",2012-03-10 06:13:29,10.8,11.9974156871112,0.227095292736517,6.6,34.2382887902004,0.821188563
"412",2012-03-10 06:28:29,10.8,11.9961914980624,0.220468469961446,6.6,51.3574344299392,0.764554869
"413",2012-03-10 06:43:29,10.8,11.9949673090136,0.223816536412828,6.6,100.928702,0.792871716
"414",2012-03-10 06:58:29,10.8,12.0239023390392,0.220468469961446,6.5,182.188970730526,0.764554869
"415",2012-03-10 07:13:29,10.8,12.022674236728,0.223816536412828,6.5,262.358617707055,0.792871716
"416",2012-03-10 07:28:29,10.8,12.0214461344168,0.220468469961446,6.5,340.996821201201,0.764554869
"417",2012-03-10 07:43:29,10.9,12.0202180321055,0.223816536412828,6.5,417.669322,0.792871716
"418",2012-03-10 07:58:29,10.9,11.9888423930963,0.227095292736517,6.6,510.619145292157,0.821188563
"419",2012-03-10 08:13:29,11,11.9876178986111,0.223816536412828,6.6,601.216191682976,0.792871716
"420",2012-03-10 08:28:29,11.1,11.9563818838876,0.227095292736517,6.7,689.061423195753,0.821188563
"421",2012-03-10 08:43:29,11.2,11.9252817222467,0.223816536412828,6.8,773.76628,0.792871716
"422",2012-03-10 08:58:29,11.3,11.8963533373679,0.223816536412828,6.9,867.731064183725,0.792871716
"423",2012-03-10 09:13:29,11.3,11.8675494101788,0.227095292736517,7,960.079134377626,0.821188563
"424",2012-03-10 09:28:29,11.4,11.8094969840054,0.227095292736517,7.2,1053.90264050712,0.821188563
"425",2012-03-10 09:43:29,11.5,11.7810642401962,0.223816536412828,7.3,1137.73366,0.792871716
"426",2012-03-10 09:58:29,11.7,11.7237535520293,0.223816536412828,7.5,1207.09590484303,0.792871716
"427",2012-03-10 10:13:29,11.8,11.6956855080056,0.223816536412828,7.6,1270.89633010991,0.792871716
"428",2012-03-10 10:28:29,11.9,11.6391045287378,0.220468469961446,7.8,1328.88405056513,0.764554869
"429",2012-03-10 10:43:29,12,11.5830045549377,0.227095292736517,8,1380.83309,0.821188563
"430",2012-03-10 10:58:29,12.1,11.5273799600675,0.227095292736517,8.2,1414.32404577518,0.821188563
"431",2012-03-10 11:13:29,12.2,11.5001411369053,0.223816536412828,8.3,1441.40285684857,0.792871716
"432",2012-03-10 11:28:29,12.3,11.4452183413414,0.227095292736517,8.5,1461.92363676162,0.821188563
"433",2012-03-10 11:43:29,12.4,11.3907581970776,0.220468469961446,8.7,1475.768602,0.764554869
"434",2012-03-10 11:58:29,12.5,11.3336794303659,0.223816536412828,8.9,1486.08333834957,0.792871716
"435",2012-03-10 12:13:29,12.6,11.3041765526914,0.217046976838361,9,1489.57289826659,0.736238022
"436",2012-03-10 12:28:29,12.7,11.2478226029268,0.223816536412828,9.2,1486.20634346045,0.792871716
"437",2012-03-10 12:43:29,12.8,11.2186870306044,0.223816536412828,9.3,1475.982116,0.792871716
"438",2012-03-10 12:58:29,12.9,11.1630449404235,0.220468469961446,9.5,1460.64452190272,0.764554869
"439",2012-03-10 13:13:29,12.9,11.1342697242326,0.223816536412828,9.6,1438.58812992864,0.792871716
"440",2012-03-10 13:28:29,13,11.1056153012323,0.227095292736517,9.7,1409.9266568753,0.821188563
"441",2012-03-10 13:43:29,13.1,11.077080995673,0.223816536412828,9.8,1374.801848,0.792871716
"442",2012-03-10 13:58:29,13.2,11.0486672662677,0.223816536412828,9.9,1307.97438928182,0.792871716
"443",2012-03-10 14:13:29,13.2,11.0203723103396,0.223816536412828,10,1236.79134249242,0.792871716
"444",2012-03-10 14:28:29,13.3,10.9921954647867,0.220468469961446,10.1,1161.81814671622,0.764554869
"445",2012-03-10 14:43:29,13.4,10.9641360706486,0.220468469961446,10.2,1083.627944,0.764554869
"446",2012-03-10 14:58:29,13.4,10.9370995602996,0.220468469961446,10.3,1009.18454292665,0.764554869
"447",2012-03-10 15:13:29,13.5,10.9357846698161,0.217046976838361,10.3,931.896316110176,0.736238022
"448",2012-03-10 15:28:29,13.5,10.9344697793326,0.217046976838361,10.3,852.252972197856,0.736238022
"449",2012-03-10 15:43:29,13.6,10.9331548888491,0.220468469961446,10.3,770.745374,0.764554869
"450",2012-03-10 15:58:29,13.6,10.9318394383612,0.217046976838361,10.3,693.447644814399,0.736238022
"451",2012-03-10 16:13:29,13.6,10.9305239878732,0.220468469961446,10.3,614.073340392258,0.764554869
"452",2012-03-10 16:28:29,13.5,10.9292085373853,0.220468469961446,10.3,533.026184676455,0.764554869
"453",2012-03-10 16:43:29,13.5,10.9535908679049,0.223816536412828,10.2,450.711142,0.792871716
"454",2012-03-10 16:58:29,13.4,10.9522729981986,0.223816536412828,10.2,308.156303863168,0.792871716
"455",2012-03-10 17:13:29,13.3,10.9767535314928,0.220468469961446,10.1,191.280080765503,0.764554869
"456",2012-03-10 17:28:29,13.2,11.0013352359388,0.220468469961446,10,101.274958857491,0.764554869
"457",2012-03-10 17:43:29,13.1,11.0260186640601,0.227095292736517,9.9,39.09843,0.821188563
"458",2012-03-10 17:58:29,13,11.0247929337794,0.220468469961446,9.9,11.8816193953169,0.764554869
"459",2012-03-10 18:13:29,12.9,11.0496772274013,0.223816536412828,9.8,0,0.792871716
"460",2012-03-10 18:28:29,12.8,11.0484486966795,0.223816536412828,9.8,0,0.792871716
"461",2012-03-10 18:43:29,12.7,11.0472201659577,0.227095292736517,9.8,0,0.821188563
"462",2012-03-10 18:58:29,12.6,11.0722018412704,0.223816536412828,9.7,0,0.792871716
"463",2012-03-10 19:13:29,12.6,11.0709702140115,0.223816536412828,9.7,0,0.792871716
"464",2012-03-10 19:28:29,12.5,11.0697385867527,0.223816536412828,9.7,0,0.792871716
"465",2012-03-10 19:43:29,12.4,11.0948184415119,0.227095292736517,9.6,0,0.821188563
"466",2012-03-10 19:58:29,12.3,11.1200029565126,0.227095292736517,9.5,0,0.821188563
"467",2012-03-10 20:13:29,12.2,11.1452924203941,0.230308491936774,9.4,0,0.84950541
"468",2012-03-10 20:28:29,12.1,11.1440525648009,0.230308491936774,9.4,0,0.84950541
"469",2012-03-10 20:43:29,12,11.1694446912683,0.230308491936774,9.3,0,0.84950541
"470",2012-03-10 20:58:29,11.9,11.1966393048549,0.230308491936774,9.2,0,0.84950541
"471",2012-03-10 21:13:29,11.7,11.2239484586695,0.230308491936774,9.1,0,0.84950541
"472",2012-03-10 21:28:29,11.6,11.2513727913757,0.230308491936774,9,0,0.84950541
"473",2012-03-10 21:43:29,11.6,11.2789129456525,0.230308491936774,8.9,0,0.84950541
"474",2012-03-10 21:58:29,11.5,11.2793668970122,0.230308491936774,8.9,0,0.84950541
"475",2012-03-10 22:13:29,11.4,11.2798208483719,0.230308491936774,8.9,0,0.84950541
"476",2012-03-10 22:28:29,11.3,11.307479588796,0.227095292736517,8.8,0,0.821188563
"477",2012-03-10 22:43:29,11.3,11.3079345990816,0.230308491936774,8.8,0,0.84950541
"478",2012-03-10 22:58:29,11.2,11.3083896093672,0.227095292736517,8.8,0,0.821188563
"479",2012-03-10 23:13:29,11.2,11.3088446196528,0.227095292736517,8.8,0,0.821188563
"480",2012-03-10 23:28:29,11.2,11.3366236793227,0.227095292736517,8.7,0,0.821188563
"481",2012-03-10 23:43:29,11.1,11.3370797532083,0.227095292736517,8.7,0,0.821188563
"482",2012-03-10 23:58:29,11.1,11.3349484066487,0.223816536412828,8.7,0,0.792871716
"483",2012-03-11 00:13:29,11.1,11.3602478585212,0.223816536412828,8.6,0,0.792871716
"484",2012-03-11 00:28:29,11,11.358111519534,0.223816536412828,8.6,0,0.792871716
"485",2012-03-11 00:43:29,11,11.3559751805467,0.223816536412828,8.6,0,0.792871716
"486",2012-03-11 00:58:29,11,11.3538388415595,0.223816536412828,8.6,0,0.792871716
"487",2012-03-11 01:13:29,11,11.3792295141764,0.220468469961446,8.5,0,0.764554869
"488",2012-03-11 01:28:29,11,11.3770881606827,0.220468469961446,8.5,0,0.764554869
"489",2012-03-11 01:43:29,10.9,11.4025805766767,0.220468469961446,8.4,0,0.764554869
"490",2012-03-11 01:58:29,10.9,11.4004341864792,0.217046976838361,8.4,0,0.736238022
"491",2012-03-11 02:13:29,10.9,11.3982877962817,0.220468469961446,8.4,0,0.764554869
"492",2012-03-11 02:28:29,10.9,11.4238774376703,0.217046976838361,8.3,0,0.736238022
"493",2012-03-11 02:43:29,10.9,11.4217259884518,0.217046976838361,8.3,0,0.736238022
"494",2012-03-11 02:58:29,10.8,11.4232235284762,0.217046976838361,8.3,0,0.736238022
"495",2012-03-11 03:13:29,10.8,11.4525771208789,0.217046976838361,8.2,0,0.736238022
"496",2012-03-11 03:28:29,10.8,11.4540781979086,0.217046976838361,8.2,0,0.736238022
"497",2012-03-11 03:43:29,10.8,11.4555792749382,0.217046976838361,8.2,0,0.736238022
"498",2012-03-11 03:58:29,10.8,11.4570800580424,0.217046976838361,8.2,0,0.736238022
"499",2012-03-11 05:13:29,10.6,11.4645839735637,0.217046976838361,8.2,0,0.736238022
"500",2012-03-11 05:28:29,10.6,11.4660847566679,0.217046976838361,8.2,0,0.736238022
"501",2012-03-11 05:43:29,10.6,11.4675855397721,0.217046976838361,8.2,0,0.736238022
